측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,26,15,14,12,15,13,16,16,17,20,17,23,28,30,39,42,43,40,34,29,29,25,27,27
[서울 강동구]강동구,21,20,18,18,17,15,20,23,22,28,28,28,37,37,45,51,51,50,48,40,40,40,39,34
[서울 강북구]강북구,13,12,10,11,14,12,13,13,20,22,23,22,27,39,48,51,44,43,46,35,33,35,30,30
[서울 강서구]강서구,40,43,29,22,16,20,19,20,15,20,18,27,32,38,35,42,37,33,36,39,32,31,24,30
[서울 관악구]관악구,39,30,18,17,17,17,21,28,25,19,22,23,32,31,40,43,47,39,33,35,42,35,37,34
[서울 광진구]광진구,20,14,15,13,15,14,19,15,16,17,20,21,33,31,40,43,43,42,40,33,35,32,31,30
[서울 구로구]구로구,47,44,27,22,21,18,26,30,26,25,26,37,37,48,43,48,48,42,36,38,40,39,33,35
[서울 금천구]금천구,47,38,34,28,21,18,18,17,22,21,18,28,31,41,44,38,45,37,32,34,34,31,24,29
[서울 노원구]노원구,16,12,13,13,13,12,14,13,13,11,12,19,27,29,36,43,43,41,36,33,36,33,35,33
[서울 도봉구]도봉구,12,14,13,12,11,14,17,11,16,17,22,26,25,38,43,40,43,47,31,25,32,31,32,38
[서울 동대문구]동대문구,12,12,12,12,12,12,13,13,14,16,19,23,32,32,38,41,41,39,36,31,30,29,29,28
[서울 동작구]동작구,37,32,20,16,16,16,22,27,24,17,18,21,30,30,35,36,40,37,28,28,31,30,33,30
[서울 마포구]마포구,33,25,19,16,19,16,17,17,20,22,26,27,25,32,37,35,38,33,32,32,39,28,28,27
[서울 서대문구]서대문구,18,16,19,14,17,23,15,13,22,18,24,30,33,37,42,39,44,39,37,32,30,31,32,34
[서울 서초구]서초구,31,14,11,13,15,18,14,19,20,24,27,31,35,44,50,47,49,42,26,27,31,29,29,32
[서울 성동구]성동구,26,13,12,12,12,14,15,17,17,18,21,28,35,33,39,46,42,38,29,27,29,27,27,26
[서울 성북구]성북구,19,15,10,7,11,13,15,17,20,20,27,25,34,32,47,43,44,38,35,33,30,33,27,31
[서울 송파구]송파구,24,18,17,16,16,15,16,17,18,18,20,21,31,33,37,41,40,42,38,30,33,31,29,29
[서울 양천구]양천구,41,38,26,17,19,16,18,18,18,16,25,20,34,39,40,41,45,32,31,30,36,27,31,30
[서울 영등포구]영등포구,36,34,23,17,16,16,20,23,23,23,21,24,32,35,42,40,41,33,28,28,29,25,29,28
[서울 용산구]용산구,37,22,23,21,21,19,20,22,28,32,43,33,36,32,41,33,51,42,38,35,38,33,35,31
[서울 은평구]은평구,22,17,14,18,20,19,14,21,18,24,25,34,38,40,48,47,53,38,37,37,43,32,33,32
[서울 종로구]종로구,15,13,13,11,12,11,12,15,16,12,17,22,29,31,42,42,44,42,38,35,36,30,29,26
[서울 중구]중구,13,10,14,13,13,13,15,15,18,17,21,24,32,33,42,42,42,39,31,28,31,29,28,29
[서울 중랑구]중랑구,16,12,12,10,12,13,15,16,14,11,12,21,26,29,38,42,44,42,38,29,31,31,31,30
