측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,27,31,45,44,64,81,86,86,109,110,94,87,96,65,53,49,58,45,25,20,25,27,23,21
[서울 강동구]강동구,36,36,38,46,63,94,101,106,130,131,110,103,82,68,58,55,46,30,27,30,35,33,34,26
[서울 강북구]강북구,28,29,36,45,70,90,96,99,122,117,96,95,90,66,61,62,68,29,30,24,31,27,23,22
[서울 강서구]강서구,32,39,46,60,86,86,88,96,117,109,93,105,89,69,63,62,42,29,30,30,30,29,27,26
[서울 관악구]관악구,30,32,39,48,72,81,83,91,117,108,93,93,92,66,57,58,44,42,30,25,31,28,27,23
[서울 광진구]광진구,36,29,35,46,113,84,99,95,114,115,106,94,88,64,56,53,47,31,27,24,30,27,30,26
[서울 구로구]구로구,39,42,52,65,97,95,100,137,157,128,110,143,90,-,126,66,36,32,28,34,33,36,31,33
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,28,30,30,36,55,81,97,100,127,121,103,92,91,69,59,56,55,27,24,23,33,30,25,25
[서울 도봉구]도봉구,34,38,37,40,83,92,100,119,152,118,88,90,77,62,55,45,54,23,26,29,39,35,25,23
[서울 동대문구]동대문구,27,30,40,46,71,85,90,92,112,112,94,94,86,63,56,59,43,26,20,18,27,23,20,21
[서울 동작구]동작구,33,33,47,51,71,81,83,85,111,107,90,89,81,60,52,51,43,26,24,22,26,26,26,25
[서울 마포구]마포구,31,31,40,47,71,72,76,86,110,104,90,88,77,60,55,49,34,21,19,18,21,21,22,19
[서울 서대문구]서대문구,29,40,45,46,78,85,88,126,134,116,99,113,121,83,96,94,49,27,39,29,30,25,26,26
[서울 서초구]서초구,28,41,48,56,84,90,93,138,167,141,127,123,104,84,97,80,40,28,25,24,27,26,26,24
[서울 성동구]성동구,26,26,39,45,59,78,84,86,111,111,96,89,83,62,58,57,48,28,22,22,25,24,26,21
[서울 성북구]성북구,30,30,36,45,72,86,95,114,127,112,95,97,79,64,54,77,33,27,25,28,25,22,23,25
[서울 송파구]송파구,26,24,34,40,60,74,79,84,113,117,101,91,89,73,57,58,51,46,35,25,31,28,30,24
[서울 양천구]양천구,35,40,50,57,91,90,93,101,126,113,102,105,93,67,58,57,42,26,24,24,31,27,23,23
[서울 영등포구]영등포구,30,33,40,46,71,75,75,84,105,97,83,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 용산구]용산구,28,24,38,42,65,66,74,83,109,114,105,90,80,61,57,51,39,24,26,21,31,24,29,21
[서울 은평구]은평구,37,42,51,62,87,94,104,129,148,126,109,109,97,88,72,66,44,23,26,34,30,30,30,22
[서울 종로구]종로구,27,31,39,48,68,83,86,93,121,116,98,99,95,69,56,63,53,31,27,23,28,26,28,23
[서울 중구]중구,32,34,45,47,68,85,86,92,115,109,93,95,87,64,58,55,46,26,25,23,28,28,28,22
[서울 중랑구]중랑구,27,31,33,43,61,78,85,86,107,105,85,82,79,62,51,54,59,37,21,20,26,26,22,22
