측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,71,68,71,69,78,69,69,67,77,75,84,73,69,58,65,83,92,80,87,60,53,51,64,69
[서울 강동구]강동구,70,76,72,75,72,65,69,75,80,80,88,78,48,63,66,63,61,76,87,71,53,58,67,67
[서울 강북구]강북구,54,54,59,60,68,74,81,78,79,87,86,68,49,49,76,68,78,77,70,53,52,49,50,51
[서울 강서구]강서구,78,77,81,86,84,85,89,92,89,83,91,80,74,79,84,81,82,65,48,60,76,83,85,84
[서울 관악구]관악구,69,68,66,66,67,68,74,72,71,74,77,69,60,64,78,88,94,82,64,56,59,57,61,55
[서울 광진구]광진구,69,70,68,65,64,61,64,63,66,68,70,58,56,59,64,62,64,71,77,59,51,50,60,66
[서울 구로구]구로구,82,76,86,87,86,89,82,89,93,94,90,76,79,81,101,101,99,73,56,66,61,75,83,85
[서울 금천구]금천구,73,68,72,69,74,70,77,82,86,90,83,73,70,89,96,113,95,70,61,54,56,63,66,70
[서울 노원구]노원구,69,73,80,81,79,76,83,78,79,81,75,66,60,48,58,66,68,73,75,60,61,59,63,61
[서울 도봉구]도봉구,56,56,63,66,64,67,68,73,80,86,73,66,45,56,73,71,72,70,61,51,53,58,55,49
[서울 동대문구]동대문구,75,72,69,70,72,67,66,68,73,82,76,70,59,61,64,60,60,80,75,50,48,54,58,61
[서울 동작구]동작구,70,66,69,69,68,71,74,76,82,80,77,75,64,61,72,83,88,81,63,51,50,53,54,57
[서울 마포구]마포구,73,71,83,79,85,80,81,74,83,82,84,81,82,68,71,72,78,66,48,49,60,73,82,79
[서울 서대문구]서대문구,69,64,66,69,66,66,63,67,76,70,69,67,65,68,66,68,74,70,50,49,57,59,58,61
[서울 서초구]서초구,73,69,72,75,75,77,73,78,84,92,93,86,70,76,97,98,92,100,75,60,61,73,79,83
[서울 성동구]성동구,72,66,66,66,72,65,65,65,73,73,82,79,70,66,67,67,80,79,77,50,45,49,60,67
[서울 성북구]성북구,80,73,66,71,68,69,66,69,77,87,103,79,55,-,-,69,84,77,70,50,45,50,54,58
[서울 송파구]송파구,66,68,65,64,67,67,70,69,75,75,78,77,65,61,73,75,79,77,76,61,58,53,59,59
[서울 양천구]양천구,82,80,88,88,94,91,93,91,91,92,99,81,79,86,96,89,95,73,57,58,67,78,87,86
[서울 영등포구]영등포구,74,71,76,78,84,80,85,81,84,85,86,74,65,71,81,80,84,74,60,54,60,67,77,78
[서울 용산구]용산구,82,74,75,73,75,77,75,70,78,86,85,83,77,59,71,76,76,69,66,54,54,60,75,76
[서울 은평구]은평구,76,79,83,75,79,82,82,79,83,105,95,89,78,73,81,79,87,82,60,59,55,58,57,55
[서울 종로구]종로구,79,71,73,70,74,72,67,69,73,76,77,70,60,62,71,64,73,79,72,50,53,56,60,60
[서울 중구]중구,80,70,70,73,78,76,75,68,76,80,84,72,65,69,75,70,75,74,65,47,50,58,69,69
[서울 중랑구]중랑구,72,74,70,69,67,66,70,70,67,67,66,62,58,55,57,54,57,66,75,57,47,48,49,54
