측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,15,19,22,18,21,19,19,19,22,21,25,29,36,-,-,34,37,34,35,30,31,26,23,23
[서울 강동구]강동구,30,30,32,28,25,27,35,29,33,32,29,37,48,46,33,32,36,36,42,37,41,36,31,32
[서울 강북구]강북구,23,24,24,23,25,20,19,18,20,29,37,35,33,31,32,34,38,34,29,28,29,24,26,22
[서울 강서구]강서구,22,25,23,24,22,24,24,27,23,28,33,37,43,34,25,34,35,34,34,39,30,32,27,27
[서울 관악구]관악구,23,23,26,22,23,22,24,23,19,23,35,-,-,30,39,31,35,35,36,32,29,27,27,24
[서울 광진구]광진구,23,24,26,23,26,23,26,25,26,24,26,29,37,40,32,28,32,33,36,33,32,29,29,27
[서울 구로구]구로구,29,28,27,27,31,27,28,29,35,39,49,49,59,48,40,40,45,42,38,36,34,35,29,27
[서울 금천구]금천구,23,23,18,22,20,21,20,23,19,27,47,38,48,53,35,29,41,40,38,39,38,38,30,34
[서울 노원구]노원구,30,27,29,26,26,23,23,22,16,13,27,31,36,34,30,28,34,34,34,33,32,28,27,25
[서울 도봉구]도봉구,19,27,25,23,21,22,19,25,22,31,30,41,42,33,33,31,37,31,30,30,29,27,27,28
[서울 동대문구]동대문구,21,21,22,20,23,19,19,21,22,18,25,26,37,32,22,-,-,20,29,28,28,24,25,23
[서울 동작구]동작구,19,21,23,20,20,20,22,20,20,23,36,35,39,-,-,-,36,30,29,28,26,25,24,23
[서울 마포구]마포구,22,20,21,20,20,22,24,27,30,35,45,39,42,32,27,28,32,30,31,31,31,27,26,25
[서울 서대문구]서대문구,24,25,18,23,19,21,22,24,23,32,34,44,47,32,30,36,35,33,34,31,33,30,27,26
[서울 서초구]서초구,27,29,29,24,24,24,32,42,-,39,55,52,62,57,39,40,44,41,38,38,34,34,35,28
[서울 성동구]성동구,20,21,23,20,19,20,23,22,29,24,24,-,-,41,34,32,32,28,30,27,28,25,24,24
[서울 성북구]성북구,26,21,24,23,19,19,23,18,20,28,30,39,56,35,32,27,31,30,34,29,33,25,24,28
[서울 송파구]송파구,23,25,26,26,24,23,24,27,28,28,33,37,44,47,36,29,34,35,37,36,34,31,30,28
[서울 양천구]양천구,22,23,22,22,24,25,29,27,26,30,36,34,43,38,30,32,36,34,36,32,33,31,28,23
[서울 영등포구]영등포구,19,20,19,19,19,21,20,21,19,26,33,32,39,32,25,28,32,29,31,27,29,24,23,22
[서울 용산구]용산구,31,28,29,27,26,27,34,36,40,36,48,46,53,45,42,24,32,32,36,32,33,34,33,28
[서울 은평구]은평구,25,31,24,24,21,19,28,23,28,34,45,56,56,38,36,40,45,42,35,32,30,29,31,29
[서울 종로구]종로구,21,20,20,19,21,18,21,22,23,21,29,34,44,34,28,29,35,31,36,30,31,25,26,25
[서울 중구]중구,19,22,22,23,22,20,22,24,26,20,33,31,44,36,28,28,30,31,32,31,30,27,28,25
[서울 중랑구]중랑구,19,22,22,21,21,20,20,22,21,18,27,26,31,35,26,22,29,29,29,27,26,23,22,21
