측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,78,74,74,80,85,65,67,58,63,76,88,91,85,70,95,96,116,122,111,101,96,87,86,69
[서울 강동구]강동구,67,70,68,62,65,66,65,69,70,80,96,88,66,59,73,91,100,120,115,106,105,101,100,105
[서울 강북구]강북구,55,55,55,52,55,55,58,61,78,86,92,86,89,89,89,76,82,100,107,97,97,85,86,84
[서울 강서구]강서구,86,85,85,86,91,82,90,93,102,96,100,97,104,79,97,104,104,89,91,84,80,63,62,67
[서울 관악구]관악구,59,61,65,68,75,77,84,80,89,89,95,90,90,80,82,101,108,96,81,74,76,74,68,68
[서울 광진구]광진구,73,67,66,59,60,59,61,61,61,65,79,77,68,56,72,82,105,112,111,97,100,87,93,85
[서울 구로구]구로구,92,96,101,98,100,102,98,103,108,110,103,97,84,96,110,125,103,91,94,94,92,82,76,79
[서울 금천구]금천구,71,68,71,82,87,87,86,86,100,103,100,97,80,89,93,102,94,86,62,82,78,80,82,78
[서울 노원구]노원구,59,58,62,63,66,65,69,66,70,73,80,81,74,80,88,78,69,77,96,96,99,92,94,88
[서울 도봉구]도봉구,53,54,51,58,56,60,59,64,71,80,81,82,83,85,80,72,70,89,97,88,86,79,80,76
[서울 동대문구]동대문구,62,63,67,74,78,60,59,58,61,72,89,85,82,72,67,77,91,100,101,87,86,71,70,73
[서울 동작구]동작구,64,66,72,76,81,77,86,87,95,96,100,84,85,84,88,95,109,97,85,70,76,66,68,67
[서울 마포구]마포구,85,82,88,81,85,78,84,79,86,80,95,92,94,90,96,99,111,91,90,82,81,58,63,69
[서울 서대문구]서대문구,68,62,58,65,61,63,61,67,66,74,77,-,77,67,57,62,83,79,79,70,65,59,66,62
[서울 서초구]서초구,85,82,85,76,80,81,85,91,82,112,107,101,71,86,95,113,126,114,106,100,85,81,60,71
[서울 성동구]성동구,78,72,77,66,72,59,58,57,65,67,79,84,79,71,84,86,109,109,95,87,87,78,77,63
[서울 성북구]성북구,58,57,49,55,56,59,65,69,72,86,85,79,80,115,77,79,89,93,93,90,82,80,78,84
[서울 송파구]송파구,60,58,60,60,62,61,64,64,71,75,89,74,78,67,83,90,110,118,110,95,94,77,80,80
[서울 양천구]양천구,101,91,94,95,102,96,110,101,106,103,101,99,96,95,116,120,116,96,102,88,91,70,64,68
[서울 영등포구]영등포구,90,86,90,91,94,90,97,93,98,90,99,99,102,97,94,106,110,95,93,88,85,67,58,64
[서울 용산구]용산구,82,76,83,85,90,84,82,71,81,93,110,100,86,63,80,84,108,102,106,96,105,85,83,67
[서울 은평구]은평구,67,69,63,69,65,74,69,71,78,-,88,97,99,87,71,79,102,94,96,89,72,74,74,64
[서울 종로구]종로구,63,62,64,69,73,67,61,61,66,71,85,81,79,72,68,76,97,100,98,89,85,71,72,74
[서울 중구]중구,76,76,86,79,82,70,69,63,69,78,85,86,95,79,71,81,99,97,100,91,87,67,63,72
[서울 중랑구]중랑구,56,60,69,64,65,64,65,62,60,66,71,73,71,62,63,74,85,96,103,94,90,82,76,72
