측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,25,29,37,37,38,38,45,57,71,76,76,50,45,36,31,27,28,26,26,21,21,19,21,23
[서울 강동구]강동구,26,35,44,42,39,43,46,48,50,70,68,44,40,39,34,30,28,29,34,28,29,26,25,29
[서울 강북구]강북구,30,33,41,46,56,58,54,66,86,83,72,42,32,21,26,23,25,28,27,20,21,22,26,22
[서울 강서구]강서구,27,37,45,46,47,44,51,63,81,83,60,43,30,32,28,24,27,31,27,23,23,26,27,30
[서울 관악구]관악구,31,33,43,46,56,70,82,79,83,81,64,47,40,31,28,23,29,28,33,28,27,27,28,26
[서울 광진구]광진구,32,33,38,36,39,39,49,55,60,75,74,50,48,40,35,28,30,27,28,26,25,23,28,27
[서울 구로구]구로구,31,33,40,41,39,50,51,65,74,88,49,40,36,31,34,27,31,26,25,25,27,33,34,35
[서울 금천구]금천구,26,30,29,38,42,40,51,57,65,79,40,35,25,24,24,22,25,26,22,18,18,22,22,21
[서울 노원구]노원구,31,27,37,37,40,41,49,55,64,68,54,34,34,26,30,29,27,27,30,25,24,25,29,26
[서울 도봉구]도봉구,31,37,40,51,40,45,51,78,76,78,55,33,33,24,27,26,23,18,23,23,21,26,26,25
[서울 동대문구]동대문구,28,28,33,34,38,38,42,49,68,74,72,52,46,34,27,24,26,23,25,22,22,19,24,24
[서울 동작구]동작구,24,32,37,41,52,67,78,80,84,85,72,52,43,33,28,22,22,25,26,22,20,20,23,22
[서울 마포구]마포구,24,28,34,35,37,38,41,47,55,79,77,52,38,30,28,24,24,25,27,23,21,22,24,25
[서울 서대문구]서대문구,25,28,33,32,33,37,43,50,63,72,59,43,37,27,24,25,21,26,24,26,23,23,27,29
[서울 서초구]서초구,29,33,41,43,46,56,55,66,74,84,64,52,44,35,32,22,24,26,25,23,28,28,27,30
[서울 성동구]성동구,24,26,33,35,41,38,42,48,64,70,69,48,44,37,27,24,24,24,26,23,20,19,22,24
[서울 성북구]성북구,31,26,32,32,37,41,53,61,64,63,48,39,33,30,27,26,20,22,18,23,20,22,26,27
[서울 송파구]송파구,29,29,34,34,40,42,46,44,50,76,81,59,51,43,37,30,26,26,29,26,22,24,31,24
[서울 양천구]양천구,31,30,39,38,41,40,50,52,72,93,67,38,34,31,30,25,27,27,24,21,24,24,29,29
[서울 영등포구]영등포구,26,26,30,30,34,38,44,49,60,70,59,41,33,27,26,22,24,24,22,19,20,21,25,25
[서울 용산구]용산구,28,34,39,41,44,48,54,58,73,88,85,60,54,46,34,28,19,19,27,28,26,25,27,31
[서울 은평구]은평구,24,33,34,38,33,45,46,52,66,84,65,49,40,30,23,25,23,26,29,28,26,26,27,25
[서울 종로구]종로구,29,28,32,33,37,38,45,51,67,74,71,52,43,32,33,34,32,29,25,23,21,21,24,24
[서울 중구]중구,27,30,36,35,41,39,46,51,68,72,74,50,41,36,31,23,24,24,25,23,21,19,24,26
[서울 중랑구]중랑구,24,29,34,39,41,46,55,67,66,62,66,42,35,33,28,23,25,27,25,22,22,20,21,19
