측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,27,26,27,25,28,25,25,25,27,28,30,27,34,-,-,27,42,35,33,23,24,18,22,21
[서울 강동구]강동구,35,38,38,37,41,37,35,42,42,38,41,40,35,38,39,39,42,47,44,34,32,28,38,34
[서울 강북구]강북구,28,30,32,30,32,28,30,28,34,37,45,42,44,40,44,41,45,44,43,38,37,32,34,28
[서울 강서구]강서구,32,35,31,32,29,33,31,32,28,33,33,37,34,36,32,30,29,28,24,29,28,28,26,30
[서울 관악구]관악구,27,25,26,25,25,23,25,23,24,28,35,30,28,28,30,26,26,23,26,24,26,24,27,26
[서울 광진구]광진구,36,34,32,29,28,26,29,29,34,27,35,33,38,33,33,31,35,36,39,-,-,33,31,26
[서울 구로구]구로구,39,40,35,34,31,35,36,40,55,60,68,68,44,62,44,54,41,47,45,38,27,30,34,36
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,38,35,36,31,33,30,32,33,33,31,37,40,41,43,42,39,38,37,41,39,39,35,28,28
[서울 도봉구]도봉구,23,25,26,27,28,26,25,27,28,28,34,-,-,41,41,42,46,43,42,39,37,35,31,35
[서울 동대문구]동대문구,35,34,31,29,29,27,26,28,32,33,37,40,41,35,37,37,37,37,43,41,46,41,22,25
[서울 동작구]동작구,31,26,26,25,25,24,23,24,26,30,33,35,38,28,26,25,25,23,21,21,21,20,23,27
[서울 마포구]마포구,30,26,29,28,27,24,24,25,27,32,36,35,37,36,39,31,28,24,23,23,26,22,25,27
[서울 서대문구]서대문구,32,27,32,30,30,24,25,26,31,31,30,34,40,41,40,39,40,35,37,32,27,25,23,29
[서울 서초구]서초구,31,30,28,25,28,27,28,34,48,39,52,47,49,41,38,35,31,39,23,27,24,20,25,24
[서울 성동구]성동구,29,28,27,27,27,28,26,26,29,30,34,33,35,33,36,34,39,39,41,34,27,26,25,24
[서울 성북구]성북구,38,31,32,29,27,28,26,33,34,38,33,36,42,41,43,45,43,39,37,44,41,41,42,41
[서울 송파구]송파구,30,29,28,27,29,26,27,26,28,27,31,32,33,33,36,20,41,40,34,28,27,25,26,27
[서울 양천구]양천구,41,34,34,30,33,30,34,31,36,34,41,42,47,31,29,35,37,31,29,26,31,23,28,29
[서울 영등포구]영등포구,26,25,26,25,27,24,26,26,27,28,33,35,39,31,30,27,25,25,23,26,27,23,25,27
[서울 용산구]용산구,32,28,33,30,29,29,32,28,34,40,45,42,43,30,35,37,38,33,39,21,24,20,26,22
[서울 은평구]은평구,27,33,36,31,27,24,23,23,31,27,30,35,39,35,43,37,37,40,35,31,33,25,27,34
[서울 종로구]종로구,34,34,36,31,30,26,27,28,32,28,34,36,44,38,38,35,40,37,40,42,42,26,23,24
[서울 중구]중구,32,31,-,-,32,31,34,32,37,41,47,48,47,47,47,41,-,-,43,59,38,25,26,27
[서울 중랑구]중랑구,29,29,27,27,23,23,22,26,32,30,26,30,36,36,32,35,36,34,31,26,28,36,26,27
