측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,33,30,32,33,36,37,52,69,71,71,77,43,40,28,24,28,27,31,31,33,37,29,30,24
[서울 강동구]강동구,36,34,38,36,37,41,42,52,67,76,72,68,53,38,36,31,38,34,38,46,43,35,36,34
[서울 강북구]강북구,34,30,33,33,36,36,48,66,68,79,82,73,55,36,29,20,24,24,30,34,32,29,27,25
[서울 강서구]강서구,27,30,32,39,38,46,62,75,64,72,69,48,34,31,31,30,30,38,35,36,35,33,27,29
[서울 관악구]관악구,28,30,40,40,48,57,62,70,62,61,66,45,32,28,31,-,-,35,36,33,37,28,28,25
[서울 광진구]광진구,32,30,31,30,31,30,38,47,57,60,68,58,50,34,27,29,34,31,33,34,35,32,31,26
[서울 구로구]구로구,30,37,41,39,45,54,71,78,71,93,79,56,42,43,46,43,41,49,40,44,46,34,38,35
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,34,32,37,36,39,39,47,57,63,70,71,70,57,39,34,30,28,29,33,35,40,33,32,29
[서울 도봉구]도봉구,34,37,34,36,34,33,45,61,60,76,75,64,48,40,34,28,29,27,36,41,40,33,27,24
[서울 동대문구]동대문구,34,31,32,31,35,33,39,53,59,64,68,59,44,30,-,-,32,25,23,29,29,25,24,22
[서울 동작구]동작구,30,31,37,41,46,45,63,73,66,64,68,49,37,29,32,29,27,28,26,27,33,31,26,24
[서울 마포구]마포구,22,22,25,27,34,36,47,54,57,65,69,51,38,31,24,-,-,11,26,24,28,22,24,21
[서울 서대문구]서대문구,27,33,30,40,44,47,57,60,60,77,77,58,39,35,32,-,-,37,39,43,38,30,30,29
[서울 서초구]서초구,35,32,34,35,36,38,71,83,76,99,99,67,46,36,-,47,57,43,48,48,45,38,34,33
[서울 성동구]성동구,32,30,32,31,32,32,38,53,60,65,70,60,-,-,28,34,34,29,30,32,38,29,25,24
[서울 성북구]성북구,32,35,34,31,38,40,36,67,59,78,68,63,46,38,30,27,31,29,30,33,36,29,27,24
[서울 송파구]송파구,30,27,28,26,26,27,32,47,63,62,72,61,49,35,33,34,38,31,33,34,41,34,29,27
[서울 양천구]양천구,33,32,38,40,43,46,63,77,70,-,-,22,45,32,36,33,34,33,34,33,36,29,28,25
[서울 영등포구]영등포구,27,26,29,32,33,38,51,60,58,63,61,41,33,23,29,26,28,30,30,29,31,24,22,21
[서울 용산구]용산구,25,30,31,32,34,35,42,56,54,70,83,66,49,37,35,32,23,29,34,37,41,36,31,30
[서울 은평구]은평구,27,33,34,48,41,51,63,68,67,89,88,67,53,38,36,30,-,28,39,42,39,31,28,29
[서울 종로구]종로구,26,27,32,34,36,35,42,66,63,68,74,59,43,37,31,31,37,33,33,40,43,30,29,24
[서울 중구]중구,30,28,30,32,35,37,52,64,68,67,76,61,41,35,31,28,33,30,34,35,39,36,-,27
[서울 중랑구]중랑구,29,30,31,32,35,39,46,60,60,60,58,56,48,33,23,20,23,24,25,26,30,27,26,22
