측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,40,37,39,37,37,37,41,39,41,40,45,44,47,43,48,46,42,41,39,41,37,30,31,30
[서울 강동구]강동구,40,40,44,45,48,45,42,40,46,44,49,50,50,50,49,46,46,42,41,44,37,37,34,38
[서울 강북구]강북구,42,38,39,37,42,40,42,42,47,49,55,53,56,51,52,53,40,39,39,36,34,28,27,29
[서울 강서구]강서구,43,45,42,44,45,44,42,45,49,48,49,53,49,53,52,50,51,48,51,45,44,44,45,45
[서울 관악구]관악구,42,39,39,38,42,39,43,40,42,42,45,45,48,49,46,45,44,42,43,41,35,35,34,37
[서울 광진구]광진구,42,39,39,36,41,39,41,39,40,41,44,44,49,44,45,42,40,37,39,35,30,28,28,28
[서울 구로구]구로구,42,47,45,44,42,48,43,48,52,54,51,55,53,66,67,69,55,48,48,49,48,46,48,50
[서울 금천구]금천구,36,40,39,42,36,41,40,44,46,44,44,45,48,53,52,48,44,46,48,40,37,38,37,39
[서울 노원구]노원구,41,39,43,42,42,44,47,44,51,49,54,52,56,55,53,49,46,46,46,44,43,34,38,38
[서울 도봉구]도봉구,33,34,38,38,39,41,35,36,44,41,42,44,47,42,45,38,38,33,39,33,32,34,31,35
[서울 동대문구]동대문구,39,36,37,37,38,39,40,39,43,42,45,44,48,45,45,41,41,38,39,37,35,33,32,32
[서울 동작구]동작구,43,40,41,40,42,40,42,41,43,43,45,46,50,50,50,47,43,40,41,42,37,35,35,37
[서울 마포구]마포구,36,35,37,34,35,35,36,40,38,39,42,44,49,50,55,51,49,39,41,39,37,36,39,39
[서울 서대문구]서대문구,34,40,35,36,35,36,43,35,38,36,40,43,41,42,54,44,40,38,35,29,29,28,41,41
[서울 서초구]서초구,44,42,41,40,45,40,40,45,47,43,49,46,49,51,50,45,44,44,44,39,33,33,41,45
[서울 성동구]성동구,37,35,35,35,38,37,40,40,39,38,41,44,46,44,45,41,39,37,39,39,35,29,30,30
[서울 성북구]성북구,33,33,32,33,35,36,39,38,39,35,43,44,44,43,39,37,34,35,41,34,34,35,33,34
[서울 송파구]송파구,43,39,38,37,40,38,42,41,43,41,44,44,45,44,49,43,44,38,38,36,32,29,30,26
[서울 양천구]양천구,45,41,45,42,46,45,45,45,50,47,50,52,57,54,62,56,54,45,44,44,45,47,48,48
[서울 영등포구]영등포구,36,37,39,36,36,36,36,38,41,39,42,42,45,47,50,49,49,41,37,37,35,33,37,42
[서울 용산구]용산구,42,36,39,39,36,41,43,45,46,49,43,44,49,52,47,43,40,40,45,36,43,31,34,34
[서울 은평구]은평구,37,36,35,36,39,34,38,38,43,40,42,47,54,50,53,47,43,38,44,34,29,32,49,42
[서울 종로구]종로구,37,36,36,36,38,39,42,41,41,42,46,44,47,43,45,40,37,35,39,37,31,31,33,36
[서울 중구]중구,40,38,38,38,38,39,44,41,45,44,48,47,50,48,46,40,37,36,39,38,35,34,36,38
[서울 중랑구]중랑구,34,35,35,38,38,40,42,43,43,42,44,46,49,44,46,45,42,38,38,36,28,26,23,22
