측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,36,42,41,37,38,34,36,47,52,56,55,62,46,26,34,27,25,25,30,33,38,42,40,32
[부산 강서구]대저동,32,36,36,41,38,41,34,39,46,77,61,49,30,24,25,25,27,36,37,36,43,35,38,35
[부산 강서구]명지동,36,39,33,41,35,36,36,43,51,68,57,60,44,39,37,43,38,34,37,44,42,44,45,48
[부산 금정구]청룡동,25,20,23,24,27,23,27,33,31,18,23,13,18,19,14,22,23,21,29,21,14,18,18,14
[부산 금정구]회동동,29,31,34,29,28,24,26,35,68,38,28,33,31,34,35,31,30,30,33,31,29,24,24,22
[부산 기장군]기장읍,23,26,23,23,25,21,24,22,21,23,14,15,18,18,21,17,18,23,26,25,23,16,16,19
[부산 기장군]용수리,18,21,26,24,25,22,26,20,20,14,13,17,15,17,16,17,14,22,19,15,19,18,20,19
[부산 남구]대연동,30,25,25,29,30,30,32,38,51,53,42,39,36,31,30,33,36,40,32,36,39,33,29,21
[부산 남구]용호동,31,23,25,28,29,19,18,30,26,17,32,17,23,27,28,36,25,29,32,36,34,31,27,20
[부산 동구]수정동,25,22,27,25,21,18,24,22,14,17,25,31,18,32,35,20,20,29,30,29,34,38,11,9
[부산 동래구]명장동,25,28,31,30,20,26,36,38,36,20,22,27,28,18,13,23,41,38,35,32,29,32,22,14
[부산 부산진구]개금동,40,37,35,34,37,46,40,49,47,59,66,62,54,43,42,45,47,53,51,50,47,51,51,52
[부산 부산진구]전포동,26,26,27,26,27,28,34,39,40,45,51,53,55,50,44,39,39,39,43,43,41,43,40,39
[부산 북구]덕천동,31,30,33,39,39,31,36,39,42,56,-,-,-,26,32,29,35,39,41,43,38,27,34,44
[부산 북구]화명동,33,31,33,34,36,35,36,46,47,49,58,63,49,31,30,31,42,42,48,41,38,31,36,26
[부산 사상구]덕포동,32,38,39,33,34,41,35,66,57,69,65,53,47,33,32,77,39,38,43,42,33,38,39,49
[부산 사상구]학장동,35,36,26,38,39,47,55,71,74,77,77,68,60,39,36,38,42,39,38,37,38,42,47,44
[부산 사하구]당리동,28,28,17,32,26,34,31,35,58,47,53,47,64,40,48,40,32,37,33,35,36,38,32,37
[부산 사하구]장림동,34,34,40,33,39,39,54,44,38,52,59,58,44,36,37,34,36,23,32,31,35,44,40,46
[부산 서구]대신동,26,29,27,30,23,21,22,29,24,26,47,37,40,-,-,30,26,37,38,38,40,42,35,29
[부산 수영구]광안동,31,23,23,23,15,23,22,20,15,18,26,-,-,-,27,28,36,34,39,34,33,27,27,17
[부산 연제구]연산동,28,29,29,26,31,29,25,25,28,29,32,46,35,31,27,26,32,34,32,29,28,28,25,20
[부산 영도구]청학동,28,26,27,26,26,18,18,17,27,23,31,30,21,29,23,26,22,23,26,30,29,35,19,21
[부산 영도구]태종대,19,25,24,25,31,24,27,30,30,27,31,29,25,36,31,29,19,25,24,30,33,34,23,24
[부산 중구]광복동,28,25,26,29,30,22,21,27,26,24,27,31,22,36,31,27,28,34,38,33,43,39,25,21
[부산 해운대구]재송동,29,32,31,27,27,24,27,45,42,-,-,43,38,23,26,29,22,31,34,31,33,30,22,26
[부산 해운대구]좌동,29,28,26,27,22,24,21,23,20,-,-,25,28,27,29,34,34,24,33,35,27,35,22,18
