측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,12,13,10,12,13,14,9,11,8,10,6,9,9,12,8,8,7,5,6,7,9,18,18,13
[부산 강서구]대저동,10,15,8,10,7,4,8,9,8,6,4,3,3,4,5,7,5,5,15,7,10,9,8,12
[부산 강서구]명지동,14,11,14,15,11,12,11,10,13,10,14,9,5,9,9,6,5,15,13,13,12,14,12,14
[부산 금정구]청룡동,11,10,6,8,6,8,10,10,15,9,10,6,4,6,4,7,8,7,6,9,10,13,12,14
[부산 금정구]회동동,14,12,11,10,8,10,18,17,13,13,17,10,8,9,17,7,8,10,13,13,13,17,13,12
[부산 기장군]기장읍,6,6,6,10,9,6,5,7,5,2,5,4,6,8,6,4,6,5,6,7,6,7,10,15
[부산 기장군]용수리,12,14,13,14,12,14,13,17,16,11,8,14,7,8,13,11,13,10,10,10,14,17,12,9
[부산 남구]대연동,7,9,8,9,6,6,9,10,9,11,7,6,12,4,5,6,2,7,14,19,13,10,13,13
[부산 남구]용호동,5,9,8,7,7,7,8,6,5,5,9,8,7,8,4,2,4,4,7,11,10,12,6,6
[부산 동구]수정동,6,8,12,3,3,5,8,5,10,10,9,7,5,2,5,4,5,8,7,12,7,9,13,12
[부산 동래구]명장동,14,8,9,8,7,12,20,13,7,4,2,2,2,3,6,5,9,11,15,14,12,14,13,12
[부산 부산진구]개금동,11,9,14,16,10,11,16,11,16,15,9,7,7,12,7,9,7,12,13,14,18,12,16,15
[부산 부산진구]전포동,-,2,4,3,3,6,7,5,6,8,7,7,8,8,8,7,3,3,7,6,7,12,12,14
[부산 북구]덕천동,9,16,11,9,7,6,11,9,8,8,7,6,9,12,10,9,7,6,12,11,14,15,14,13
[부산 북구]화명동,14,13,12,12,9,6,8,9,11,11,16,12,11,14,10,10,7,12,12,27,24,15,20,16
[부산 사상구]덕포동,15,14,12,12,9,9,11,7,7,8,9,9,7,16,9,12,8,12,13,15,14,10,15,14
[부산 사상구]학장동,13,15,16,17,15,12,18,14,14,17,13,15,13,14,7,10,9,15,18,14,11,18,18,15
[부산 사하구]당리동,12,13,18,11,9,11,9,7,7,12,9,9,11,7,7,7,4,2,8,13,14,9,15,9
[부산 사하구]장림동,46,33,39,48,35,25,45,15,18,30,28,31,45,39,14,35,39,41,11,14,14,15,19,15
[부산 서구]대신동,17,17,15,13,12,9,9,13,10,8,8,11,11,10,9,13,10,13,16,13,9,16,15,13
[부산 수영구]광안동,10,9,13,8,8,7,11,9,5,3,2,2,2,2,6,10,7,12,15,16,13,13,16,16
[부산 연제구]연산동,14,10,7,7,5,2,4,6,7,4,3,2,2,5,5,5,4,3,6,21,10,11,12,11
[부산 영도구]청학동,8,10,11,7,8,8,7,7,5,12,7,4,5,7,5,4,5,5,12,11,9,17,13,17
[부산 영도구]태종대,4,6,9,7,6,6,6,4,6,9,7,7,4,4,7,11,8,8,9,9,9,7,9,11
[부산 중구]광복동,12,12,11,11,6,8,6,7,9,9,6,8,11,6,8,8,5,8,16,8,6,13,12,13
[부산 해운대구]재송동,11,7,6,6,7,7,9,6,7,6,9,6,3,3,5,6,4,6,7,7,13,13,12,16
[부산 해운대구]좌동,3,3,2,3,2,2,2,2,2,-,-,-,-,-,-,-,-,-,-,5,2,5,4,3
