측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,16,21,22,15,13,12,17,15,12,19,24,28,21,17,20,14,10,19,16,14,10,10,11,15
[부산 강서구]대저동,27,21,18,17,20,16,20,22,25,18,22,20,22,15,14,17,14,22,18,10,16,22,25,28
[부산 강서구]명지동,20,27,18,14,14,21,19,21,30,21,25,23,23,25,20,23,20,20,21,21,15,13,10,19
[부산 금정구]청룡동,21,22,18,18,16,18,20,22,24,19,18,14,18,21,17,13,16,9,17,15,12,14,24,20
[부산 금정구]회동동,20,16,15,19,16,20,16,16,18,21,18,23,20,27,21,22,22,19,18,24,18,21,19,20
[부산 기장군]기장읍,16,9,12,14,12,20,15,17,15,20,23,23,25,17,23,20,23,18,19,20,11,15,21,11
[부산 기장군]용수리,12,20,16,21,21,18,19,18,17,18,23,27,24,27,29,21,17,21,27,23,24,24,17,17
[부산 남구]대연동,15,17,21,13,21,22,20,23,25,18,18,28,23,15,15,17,14,18,17,12,13,14,9,14
[부산 남구]용호동,13,14,10,15,16,15,15,17,17,18,19,24,20,13,17,17,22,18,17,12,19,12,18,13
[부산 동구]수정동,12,18,16,13,14,14,12,21,21,18,24,23,35,22,16,19,16,19,13,12,13,7,7,10
[부산 동래구]명장동,25,18,20,17,18,15,18,18,14,10,14,18,21,16,10,11,15,24,21,16,21,21,24,29
[부산 부산진구]개금동,25,17,20,22,7,16,14,23,16,23,25,14,21,8,20,16,17,25,23,12,18,22,19,16
[부산 부산진구]전포동,17,11,11,13,14,16,18,19,22,26,29,33,36,38,34,28,25,22,20,19,19,21,19,18
[부산 북구]덕천동,18,23,20,17,14,14,18,22,25,16,18,14,18,12,9,17,20,20,13,20,15,20,16,18
[부산 북구]화명동,25,16,18,19,15,15,17,26,23,18,14,21,24,22,20,24,22,26,25,24,22,25,22,15
[부산 사상구]덕포동,23,20,18,28,21,19,19,23,21,24,20,17,22,16,16,18,21,19,23,15,20,19,20,20
[부산 사상구]학장동,24,21,20,17,24,14,22,25,21,26,19,12,27,19,16,21,19,21,13,12,13,14,21,18
[부산 사하구]당리동,13,19,13,12,15,15,18,17,13,13,15,19,24,14,19,18,24,16,12,9,14,8,7,7
[부산 사하구]장림동,22,16,22,14,14,17,19,16,13,23,24,23,20,18,19,24,21,16,17,18,16,18,12,18
[부산 서구]대신동,14,16,21,16,16,17,18,22,17,24,20,22,21,16,15,19,20,21,18,19,20,19,10,14
[부산 수영구]광안동,21,17,16,15,15,18,18,21,16,17,19,17,21,16,10,15,22,24,22,18,15,15,15,15
[부산 연제구]연산동,17,21,20,15,15,17,15,18,18,19,25,21,22,23,22,14,12,17,18,17,18,16,18,22
[부산 영도구]청학동,18,13,13,11,12,12,15,13,16,18,22,19,27,17,19,13,15,18,13,11,11,10,10,10
[부산 영도구]태종대,14,14,18,14,14,14,18,24,19,18,25,24,26,26,20,20,24,14,16,14,9,14,15,16
[부산 중구]광복동,14,19,17,19,15,19,15,18,19,19,23,22,27,19,27,19,21,24,17,13,13,15,15,13
[부산 해운대구]재송동,18,23,17,15,16,14,19,13,20,18,20,19,22,26,18,20,18,20,20,14,14,21,19,25
[부산 해운대구]좌동,17,12,17,15,15,17,12,20,22,26,18,25,20,21,22,18,21,12,17,18,15,11,20,22
