측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,14,9,12,14,15,13,20,26,26,23,35,59,40,37,27,32,31,36,27,30,39,44,75,66
[부산 강서구]대저동,23,22,22,17,15,14,17,32,26,30,22,25,25,22,26,31,30,25,25,15,15,14,17,18
[부산 강서구]명지동,6,21,15,10,12,15,17,18,30,36,42,34,41,37,29,37,42,35,43,33,30,27,23,23
[부산 금정구]청룡동,16,8,11,11,10,10,10,21,24,20,23,27,22,19,15,25,21,20,21,18,15,18,12,10
[부산 금정구]회동동,14,16,15,15,15,17,18,18,32,44,28,31,42,27,27,29,-,35,29,14,11,15,14,14
[부산 기장군]기장읍,8,7,13,9,10,9,9,14,14,19,25,24,17,23,18,29,21,25,24,12,15,15,12,12
[부산 기장군]용수리,18,13,9,12,14,10,14,15,15,19,17,19,25,26,21,19,26,24,20,13,15,13,14,18
[부산 남구]대연동,17,16,11,8,2,6,12,16,18,34,51,34,16,30,38,44,41,40,34,26,16,16,19,15
[부산 남구]용호동,20,8,14,9,7,4,16,10,8,59,28,27,28,20,24,28,41,33,27,28,14,13,14,21
[부산 동구]수정동,9,10,16,10,11,11,18,16,20,17,27,26,14,16,17,26,26,29,26,17,11,17,16,13
[부산 동래구]명장동,17,7,10,10,7,19,22,23,24,21,22,27,18,23,24,26,32,24,25,12,13,16,14,9
[부산 부산진구]개금동,20,24,13,13,15,17,22,27,28,34,41,37,35,36,40,38,38,35,34,37,24,24,21,23
[부산 부산진구]전포동,11,9,7,7,4,5,8,11,18,26,41,53,56,59,59,57,51,44,41,30,21,19,12,12
[부산 북구]덕천동,15,27,16,17,21,12,21,24,24,29,31,16,25,27,31,30,37,34,31,22,16,21,22,19
[부산 북구]화명동,19,23,14,17,16,19,19,25,27,29,27,27,26,33,35,34,30,34,28,24,24,24,22,17
[부산 사상구]덕포동,22,20,18,22,18,20,22,25,27,32,35,29,36,30,34,29,34,42,43,38,23,17,21,26
[부산 사상구]학장동,18,24,19,19,16,27,25,33,71,64,45,33,35,37,40,35,47,49,43,33,27,24,19,23
[부산 사하구]당리동,13,13,13,12,8,13,14,11,17,36,44,46,35,56,52,52,36,37,37,35,23,23,19,17
[부산 사하구]장림동,16,15,13,19,17,14,17,16,24,28,36,36,36,31,42,43,37,43,46,52,29,35,27,29
[부산 서구]대신동,12,17,14,12,13,15,19,19,17,12,20,29,19,32,38,49,38,39,44,42,37,23,25,24
[부산 수영구]광안동,13,18,14,13,12,10,18,21,22,17,19,22,21,20,21,20,22,29,25,16,9,13,11,13
[부산 연제구]연산동,17,17,15,8,16,16,12,12,15,18,28,37,35,32,38,35,36,24,25,22,16,13,14,13
[부산 영도구]청학동,11,16,12,11,12,10,11,12,17,12,22,22,28,23,27,25,29,30,26,33,23,12,18,15
[부산 영도구]태종대,6,11,9,9,8,9,8,11,11,16,18,20,23,24,26,31,25,31,28,36,24,8,9,11
[부산 중구]광복동,13,12,10,10,7,9,9,15,17,17,31,27,16,20,29,31,28,27,30,32,15,15,13,19
[부산 해운대구]재송동,10,10,11,12,11,11,11,16,23,31,37,37,44,31,37,29,39,32,23,24,25,17,17,15
[부산 해운대구]좌동,16,12,9,11,12,14,8,13,49,38,37,29,24,27,30,32,22,33,29,27,11,13,12,15
