측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,51,61,58,69,64,65,77,78,68,70,72,69,67,92,82,53,46,44,37,29,28,33,30,37
[부산 강서구]대저동,45,55,58,68,67,74,68,64,73,67,69,60,55,42,41,32,37,31,33,26,27,28,29,34
[부산 강서구]명지동,56,64,66,65,77,82,73,82,89,83,81,94,98,71,64,41,50,40,40,33,27,28,49,49
[부산 금정구]청룡동,61,66,68,70,73,75,71,75,65,68,78,67,52,44,39,39,46,41,32,31,31,33,29,34
[부산 금정구]회동동,59,59,72,75,79,68,66,65,74,81,73,69,48,52,51,42,47,40,32,28,23,23,26,27
[부산 기장군]기장읍,62,67,57,62,54,56,52,52,61,55,51,56,50,49,44,48,35,28,18,24,25,16,20,22
[부산 기장군]용수리,66,70,69,79,82,80,79,75,77,73,78,61,56,51,47,43,46,35,23,28,27,35,31,38
[부산 남구]대연동,67,62,59,56,56,64,68,55,51,58,63,67,67,51,48,37,26,33,33,30,29,28,34,34
[부산 남구]용호동,70,58,64,61,62,64,59,51,64,56,61,60,64,48,42,44,34,23,17,18,19,27,24,27
[부산 동구]수정동,56,63,61,61,63,58,47,38,35,35,42,39,45,49,40,37,33,34,24,23,21,21,22,28
[부산 동래구]명장동,64,65,70,75,82,86,89,76,70,73,66,42,39,41,37,36,19,27,32,25,22,26,36,40
[부산 부산진구]개금동,73,66,73,68,69,77,77,63,66,79,109,83,54,60,51,45,45,51,38,34,32,29,36,44
[부산 부산진구]전포동,69,71,74,76,75,75,78,76,75,73,71,67,64,58,53,47,44,45,41,35,34,32,33,34
[부산 북구]덕천동,67,65,71,72,89,82,73,68,63,88,88,83,62,59,40,44,37,43,46,43,31,40,29,42
[부산 북구]화명동,62,69,72,70,81,68,68,69,59,88,87,89,72,61,50,45,48,52,49,36,38,35,42,41
[부산 사상구]덕포동,53,60,63,71,87,71,71,52,68,96,89,84,67,49,54,40,39,40,45,37,42,35,35,39
[부산 사상구]학장동,66,65,61,73,62,61,81,54,50,100,99,96,69,59,52,49,46,47,41,40,28,25,31,36
[부산 사하구]당리동,59,55,61,68,56,53,46,32,32,82,92,98,88,74,50,39,47,43,35,29,34,28,36,37
[부산 사하구]장림동,59,60,58,57,68,68,71,45,35,79,82,89,79,62,41,40,36,40,36,28,24,23,34,36
[부산 서구]대신동,69,64,65,65,55,62,46,34,34,65,86,82,58,62,48,40,37,36,36,27,27,25,39,30
[부산 수영구]광안동,62,61,65,66,60,71,82,79,72,68,64,51,47,40,32,28,12,19,29,26,24,31,32,37
[부산 연제구]연산동,63,69,66,64,68,72,70,69,61,62,66,69,62,49,43,33,34,36,38,43,39,36,26,35
[부산 영도구]청학동,61,62,57,62,57,57,52,37,38,57,57,59,49,51,37,38,43,32,20,24,23,25,29,25
[부산 영도구]태종대,65,61,60,64,59,61,49,39,38,43,64,53,60,44,35,39,35,28,18,23,16,20,25,27
[부산 중구]광복동,59,60,66,58,64,59,54,45,44,45,65,61,52,57,38,36,46,37,28,22,21,25,25,33
[부산 해운대구]재송동,60,67,65,69,67,63,71,62,63,72,74,69,52,46,38,38,34,33,27,22,30,26,27,26
[부산 해운대구]좌동,61,65,58,56,51,47,44,39,35,48,44,47,48,42,44,42,32,21,20,27,19,25,23,19
