측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,22,20,26,24,19,24,29,22,27,34,33,27,35,36,30,28,24,26,27,29,35,36,40,47
[부산 강서구]대저동,22,19,17,23,14,13,32,24,20,24,18,22,18,24,19,25,22,27,29,26,35,29,41,36
[부산 강서구]명지동,25,24,24,29,27,29,30,40,39,36,39,41,35,31,33,30,33,37,37,36,35,40,44,43
[부산 금정구]청룡동,24,17,14,13,16,21,16,21,28,31,33,29,28,28,36,29,30,29,35,40,49,48,41,43
[부산 금정구]회동동,24,23,20,20,17,16,25,22,20,15,25,26,21,32,29,28,32,36,33,30,31,35,33,32
[부산 기장군]기장읍,19,17,24,20,16,17,19,25,22,25,26,24,29,33,32,29,32,30,35,33,30,37,40,41
[부산 기장군]용수리,20,18,21,17,15,21,19,19,23,28,27,32,29,36,34,36,35,39,38,39,34,45,49,45
[부산 남구]대연동,22,24,22,23,18,21,27,26,24,27,27,30,31,26,24,28,33,38,40,38,38,35,38,39
[부산 남구]용호동,12,18,17,17,25,17,25,21,26,23,26,25,27,33,44,30,33,35,35,36,32,38,35,40
[부산 동구]수정동,8,15,13,17,22,18,23,22,26,26,21,27,31,32,26,27,24,35,28,23,34,30,33,35
[부산 동래구]명장동,25,25,20,19,19,23,27,23,22,21,18,17,13,18,24,29,41,39,34,34,35,42,45,49
[부산 부산진구]개금동,21,23,21,22,27,27,38,36,32,27,33,33,32,32,29,41,31,38,40,41,34,44,37,44
[부산 부산진구]전포동,29,25,26,26,24,29,31,30,30,30,30,34,36,40,38,37,38,40,43,45,46,46,47,47
[부산 북구]덕천동,23,22,20,22,19,21,27,31,26,31,33,41,34,37,27,36,32,40,37,38,40,45,42,44
[부산 북구]화명동,18,22,14,22,20,21,26,27,28,32,25,29,37,34,36,36,43,42,46,43,37,44,44,48
[부산 사상구]덕포동,22,21,19,25,25,26,27,27,34,29,27,33,40,35,30,33,30,31,34,35,39,37,43,41
[부산 사상구]학장동,19,12,16,23,27,33,26,28,37,34,32,44,30,31,10,33,25,32,30,24,33,33,30,43
[부산 사하구]당리동,15,-,14,28,24,22,23,27,28,23,32,33,38,23,29,27,30,36,37,29,30,33,36,43
[부산 사하구]장림동,18,28,29,25,22,19,27,24,27,27,29,29,28,27,31,24,27,32,33,27,35,38,42,41
[부산 서구]대신동,13,21,15,20,18,18,19,22,27,24,30,33,40,25,26,37,33,37,36,33,32,38,36,46
[부산 수영구]광안동,26,24,26,20,15,19,24,23,23,21,22,23,22,26,18,23,36,44,45,44,35,36,42,44
[부산 연제구]연산동,27,26,25,21,24,22,18,19,24,22,23,30,22,30,27,28,28,33,41,41,47,36,46,40
[부산 영도구]청학동,14,12,18,15,22,18,20,24,22,28,28,27,22,28,21,34,28,35,29,30,30,31,37,43
[부산 영도구]태종대,19,21,24,16,23,19,19,30,29,32,26,31,35,31,26,29,35,29,39,30,34,40,41,42
[부산 중구]광복동,20,21,15,17,18,16,22,23,28,25,30,28,32,34,27,34,35,33,32,33,34,39,35,40
[부산 해운대구]재송동,19,22,16,16,17,17,20,17,21,26,27,30,26,28,33,31,40,32,30,29,38,45,14,36
[부산 해운대구]좌동,19,19,15,20,12,18,13,16,23,22,29,31,32,34,32,32,37,33,35,39,36,38,36,43
