측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,54,48,58,55,61,62,59,65,83,96,85,95,91,90,119,88,81,79,55,36,37,28,33,44
[부산 강서구]대저동,52,54,54,59,54,53,63,67,74,76,71,77,89,103,94,81,82,79,69,49,41,33,57,54
[부산 강서구]명지동,49,51,49,52,60,57,57,59,73,78,81,93,94,104,87,92,83,86,59,51,48,42,44,41
[부산 금정구]청룡동,48,49,43,45,41,45,48,59,67,72,79,93,103,98,76,72,76,82,80,65,57,62,68,67
[부산 금정구]회동동,48,46,43,45,46,47,45,62,59,80,97,89,99,104,100,89,91,90,85,75,76,61,65,60
[부산 기장군]기장읍,47,41,43,51,49,50,53,61,77,76,90,106,103,92,84,80,82,87,92,75,53,52,38,41
[부산 기장군]용수리,48,44,47,45,48,45,50,62,71,77,99,107,104,91,90,71,73,67,73,84,73,80,75,70
[부산 남구]대연동,46,43,41,47,52,56,57,65,68,69,83,100,105,101,93,84,79,82,86,67,56,37,42,44
[부산 남구]용호동,45,46,41,51,52,53,49,56,56,65,78,89,96,96,104,88,88,83,80,79,62,46,31,39
[부산 동구]수정동,38,52,56,52,50,49,54,50,54,61,70,83,86,102,95,83,70,69,58,45,28,31,33,33
[부산 동래구]명장동,48,49,41,43,42,47,51,68,74,67,67,80,84,81,78,77,75,84,82,60,47,44,59,57
[부산 부산진구]개금동,55,54,47,52,59,62,60,77,88,96,86,87,101,-,-,102,100,91,83,66,52,47,45,51
[부산 부산진구]전포동,54,52,52,56,59,61,64,68,76,90,96,104,108,113,118,117,110,100,89,79,72,66,64,58
[부산 북구]덕천동,51,51,54,54,53,61,66,65,70,70,78,97,89,110,107,101,99,87,79,55,49,42,53,49
[부산 북구]화명동,48,51,47,48,53,59,66,65,76,75,78,85,94,102,111,90,92,89,87,74,62,58,50,48
[부산 사상구]덕포동,52,56,56,60,62,63,60,76,105,98,105,75,97,107,98,90,89,94,76,60,43,42,46,48
[부산 사상구]학장동,44,48,54,65,66,70,79,99,126,94,92,87,101,114,109,103,99,94,76,52,37,38,33,42
[부산 사하구]당리동,45,52,52,52,58,53,50,59,76,94,79,86,109,136,120,99,85,92,72,52,43,36,35,34
[부산 사하구]장림동,53,60,74,55,79,89,84,76,72,83,85,89,87,90,79,77,71,74,67,46,44,37,41,45
[부산 서구]대신동,47,54,56,63,63,65,63,70,65,102,91,100,111,120,109,93,88,86,81,59,41,37,40,42
[부산 수영구]광안동,44,45,51,50,53,57,57,56,61,67,72,85,83,83,81,79,69,82,87,65,53,53,50,50
[부산 연제구]연산동,51,49,53,53,50,52,54,58,63,71,75,91,99,98,101,98,89,76,76,60,43,39,35,40
[부산 영도구]청학동,45,42,47,51,50,48,51,55,56,65,67,89,107,97,96,84,81,78,74,60,46,37,38,35
[부산 영도구]태종대,46,54,50,51,53,53,55,54,58,66,69,88,100,94,89,80,76,61,46,55,58,46,36,40
[부산 중구]광복동,41,49,52,58,58,55,55,56,60,69,75,90,102,110,100,82,78,82,78,69,55,45,40,37
[부산 해운대구]재송동,53,50,45,50,51,46,52,63,86,102,98,90,96,98,99,95,90,86,83,73,58,52,43,47
[부산 해운대구]좌동,41,53,50,47,50,78,56,56,62,71,81,101,103,101,105,107,92,87,81,85,77,61,46,41
