측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,26,27,18,25,28,27,27,33,42,42,60,65,68,50,54,50,47,47,42,47,57,34,33,33
[부산 강서구]대저동,12,14,12,20,25,28,27,31,37,47,44,43,51,50,50,44,46,48,41,31,27,27,25,28
[부산 강서구]명지동,14,26,13,28,22,29,28,34,34,41,43,50,56,53,50,49,55,46,49,39,28,26,27,32
[부산 금정구]청룡동,14,12,14,18,21,22,24,40,47,47,48,44,49,43,46,43,37,44,42,27,22,21,17,14
[부산 금정구]회동동,18,17,10,20,21,21,28,36,51,59,55,56,53,45,49,42,44,44,51,29,22,19,22,22
[부산 기장군]기장읍,16,13,14,19,19,24,18,29,36,50,47,55,51,39,47,48,42,37,35,26,23,18,19,18
[부산 기장군]용수리,21,21,23,19,22,20,22,24,39,52,51,65,57,61,50,46,37,47,32,33,32,22,18,15
[부산 남구]대연동,17,12,22,20,20,26,30,37,41,59,65,60,57,55,51,48,55,55,53,40,27,32,27,26
[부산 남구]용호동,10,9,9,15,17,15,25,22,35,41,51,64,52,57,52,47,47,44,48,42,24,32,22,16
[부산 동구]수정동,14,14,20,23,26,28,28,32,42,48,50,51,51,46,43,41,39,38,35,29,28,20,16,25
[부산 동래구]명장동,10,15,14,19,18,24,29,35,40,47,48,52,43,43,44,41,43,55,41,28,20,29,32,22
[부산 부산진구]개금동,28,22,19,20,27,27,31,40,49,57,60,58,59,58,56,61,55,49,52,52,37,40,35,34
[부산 부산진구]전포동,1,1,5,10,11,17,24,26,40,51,56,61,76,88,97,88,74,66,62,61,57,58,51,34
[부산 북구]덕천동,14,18,14,19,22,23,32,33,44,50,-,-,-,-,-,-,-,-,54,32,29,74,41,32
[부산 북구]화명동,18,17,22,29,22,32,25,32,41,50,56,57,52,52,56,53,52,55,52,37,36,71,51,42
[부산 사상구]덕포동,21,15,19,21,20,28,34,36,53,57,52,63,57,59,58,54,55,55,49,46,35,37,33,31
[부산 사상구]학장동,27,28,19,34,28,38,32,47,61,77,67,62,70,66,76,67,62,60,60,39,38,38,39,32
[부산 사하구]당리동,19,11,17,17,23,26,33,32,36,53,63,67,64,79,64,60,52,51,49,35,34,29,31,28
[부산 사하구]장림동,30,29,26,35,38,24,28,34,41,48,54,60,60,55,65,55,48,52,48,39,33,36,33,43
[부산 서구]대신동,18,20,19,23,28,31,37,37,42,52,55,60,59,56,61,54,55,52,53,39,35,31,31,31
[부산 수영구]광안동,11,17,20,23,20,21,29,35,38,43,45,43,45,44,45,43,46,51,47,32,35,46,34,22
[부산 연제구]연산동,11,15,11,20,19,28,25,29,37,40,51,51,49,49,48,49,46,48,50,42,30,66,46,25
[부산 영도구]청학동,14,14,17,21,23,26,25,27,32,41,47,47,52,52,48,48,43,46,47,35,33,25,23,23
[부산 영도구]태종대,11,13,13,18,24,20,26,25,31,41,49,46,55,48,48,50,53,45,46,38,30,23,20,28
[부산 중구]광복동,12,13,19,22,22,25,27,28,33,42,46,51,54,50,51,51,43,42,47,38,29,25,30,27
[부산 해운대구]재송동,12,15,15,20,15,32,30,38,32,50,60,62,61,57,61,60,58,42,55,38,29,29,41,22
[부산 해운대구]좌동,16,12,20,19,16,18,22,41,52,55,62,57,55,45,53,47,54,48,45,36,24,24,27,32
