측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,87,83,85,89,82,85,93,89,103,109,108,81,86,79,70,77,88,94,99,106,83,77,77,76
[부산 강서구]대저동,56,55,56,50,50,60,56,64,66,66,69,64,64,69,66,68,75,72,81,65,58,68,71,66
[부산 강서구]명지동,79,89,88,91,92,67,86,95,96,97,97,90,92,82,67,87,90,90,90,74,80,79,88,92
[부산 금정구]청룡동,61,57,58,65,59,60,58,53,75,69,70,86,87,86,91,95,97,101,94,99,88,96,85,88
[부산 금정구]회동동,62,67,63,68,61,58,66,59,56,84,85,85,98,101,105,108,103,106,118,107,99,92,86,88
[부산 기장군]기장읍,65,69,67,61,62,60,64,59,57,64,77,89,101,96,100,104,92,95,100,107,97,93,93,84
[부산 기장군]용수리,62,59,57,53,53,53,50,49,56,52,79,92,87,92,105,105,97,102,99,101,105,90,93,95
[부산 남구]대연동,70,66,67,60,61,72,80,77,83,83,84,84,87,93,81,85,91,103,96,78,76,75,71,71
[부산 남구]용호동,67,62,77,64,75,71,68,67,61,82,78,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 동구]수정동,42,52,56,54,52,54,53,61,59,53,57,67,72,91,77,75,71,72,79,65,63,61,63,73
[부산 동래구]명장동,85,84,81,86,82,88,75,75,55,50,49,56,70,80,83,90,92,104,111,107,94,95,99,97
[부산 부산진구]개금동,69,74,73,80,73,80,75,82,105,124,103,97,110,102,116,106,100,99,99,98,94,86,82,86
[부산 부산진구]전포동,81,81,81,78,76,74,77,79,85,90,92,91,91,97,108,109,105,101,100,94,88,88,88,88
[부산 북구]덕천동,63,62,63,62,65,75,67,83,78,76,83,86,96,101,97,109,95,95,100,99,98,99,92,88
[부산 북구]화명동,59,62,62,64,66,64,67,82,75,73,78,86,90,91,103,104,99,104,111,110,107,89,81,83
[부산 사상구]덕포동,72,81,67,75,72,76,78,106,89,85,85,84,86,93,100,93,94,108,106,90,87,79,77,80
[부산 사상구]학장동,56,70,65,63,69,82,67,111,98,108,90,94,105,112,112,99,105,104,100,92,85,86,79,82
[부산 사하구]당리동,54,51,58,59,66,72,65,76,88,104,80,83,97,98,97,98,99,99,93,91,75,77,74,78
[부산 사하구]장림동,58,68,70,82,86,68,80,90,82,94,86,87,90,80,84,83,85,88,84,70,71,72,75,84
[부산 서구]대신동,57,51,52,59,63,68,76,75,80,75,84,95,99,108,102,89,99,100,103,91,83,80,77,82
[부산 수영구]광안동,64,73,73,68,63,74,76,68,68,59,60,72,74,80,81,78,81,102,106,99,89,86,78,76
[부산 연제구]연산동,74,73,69,69,65,66,62,62,69,81,84,82,83,96,102,97,95,94,97,95,86,90,85,80
[부산 영도구]청학동,62,59,60,62,68,62,50,69,65,70,72,83,86,97,76,83,91,99,83,78,78,80,77,81
[부산 영도구]태종대,61,61,64,65,69,88,66,68,65,74,73,79,76,66,66,71,88,90,85,64,75,77,83,84
[부산 중구]광복동,58,58,60,63,64,53,60,74,71,74,73,86,89,93,85,88,95,96,99,84,88,79,78,80
[부산 해운대구]재송동,68,68,65,71,67,67,71,80,90,81,90,80,90,90,98,99,88,93,104,101,94,90,88,90
[부산 해운대구]좌동,56,53,63,64,55,53,48,50,57,63,74,86,93,84,86,83,91,87,102,75,79,80,88,89
