측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,8,6,4,5,6,8,8,4,16,10,10,14,13,11,12,18,19,21,18,17,19,22,29,20
[부산 강서구]대저동,7,4,4,3,5,6,4,7,7,8,-,7,-,13,17,14,22,17,16,20,22,27,21,21
[부산 강서구]명지동,8,4,2,6,5,3,5,5,5,6,6,8,9,9,12,20,19,21,17,20,20,23,20,20
[부산 금정구]청룡동,9,5,2,5,10,6,6,12,6,6,4,4,12,13,15,13,22,20,21,31,25,18,18,23
[부산 금정구]회동동,9,6,7,6,7,7,7,7,5,15,15,16,18,28,27,26,23,24,21,21,22,17,20,20
[부산 기장군]기장읍,9,11,9,6,6,5,4,3,6,10,11,9,13,24,27,27,21,24,25,25,12,20,27,20
[부산 기장군]용수리,10,6,10,10,9,13,8,8,7,8,10,13,10,22,23,25,26,17,26,26,18,19,23,28
[부산 남구]대연동,1,1,2,5,10,9,2,5,6,5,14,18,31,22,28,31,22,28,30,28,18,23,30,26
[부산 남구]용호동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,21,22,27,32,26,24,26,29
[부산 동구]수정동,1,1,2,3,3,4,3,2,5,2,10,4,12,13,17,15,13,17,15,20,19,15,21,19
[부산 동래구]명장동,2,2,5,14,8,6,3,6,15,17,15,16,18,15,19,21,24,25,27,20,19,22,23,21
[부산 부산진구]개금동,17,17,10,7,6,7,13,11,11,7,7,6,9,19,18,24,16,21,25,17,23,19,20,19
[부산 부산진구]전포동,26,10,4,2,1,1,1,3,4,6,11,16,23,29,27,27,28,26,25,25,24,23,23,24
[부산 북구]덕천동,10,7,4,4,5,4,2,4,7,4,7,5,17,4,23,20,26,22,15,23,26,15,22,26
[부산 북구]화명동,10,8,8,8,6,12,10,9,10,10,7,8,11,15,14,19,22,26,24,26,30,27,28,24
[부산 사상구]덕포동,8,6,3,5,5,5,5,15,17,15,11,19,7,15,18,22,21,17,17,19,19,17,16,21
[부산 사상구]학장동,8,10,8,7,4,11,6,13,17,17,20,8,10,15,19,18,18,27,19,25,18,14,19,18
[부산 사하구]당리동,9,-,7,5,10,7,12,7,12,10,12,19,12,10,15,16,21,22,16,22,28,21,19,27
[부산 사하구]장림동,7,14,7,7,7,9,9,8,13,14,12,26,19,11,13,18,19,20,20,19,26,23,23,25
[부산 서구]대신동,7,6,6,4,6,6,4,2,5,8,8,8,8,14,15,26,25,20,14,23,23,19,18,25
[부산 수영구]광안동,3,2,2,2,3,6,7,3,4,5,5,7,14,14,15,16,17,21,25,23,19,22,23,26
[부산 연제구]연산동,6,4,10,8,6,5,4,2,2,4,7,7,10,12,19,23,22,18,16,29,27,22,22,24
[부산 영도구]청학동,9,6,2,2,3,5,3,2,2,2,5,4,11,8,17,15,18,17,25,24,16,15,23,22
[부산 영도구]태종대,18,2,2,13,8,5,8,6,6,6,8,11,13,15,20,24,26,29,30,21,28,25,26,29
[부산 중구]광복동,9,6,4,6,7,5,5,3,3,7,7,8,13,9,10,16,16,22,19,26,19,18,16,26
[부산 해운대구]재송동,7,6,6,7,5,6,7,6,8,6,10,12,18,18,19,16,16,17,22,19,23,10,23,25
[부산 해운대구]좌동,7,6,6,15,3,3,2,2,5,4,5,11,11,21,25,18,21,16,23,28,27,24,24,29
