측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,36,36,34,34,47,47,35,34,40,37,34,36,16,14,21,18,19,22,21,20,13,27,33,32
[부산 강서구]대저동,27,31,27,26,28,31,30,30,32,34,24,27,20,19,20,17,12,21,14,16,23,24,28,31
[부산 강서구]명지동,49,30,39,38,41,38,44,42,41,35,37,35,25,14,18,19,22,20,24,24,25,30,29,35
[부산 금정구]청룡동,25,23,18,24,19,20,19,17,28,20,19,19,13,22,21,5,11,16,21,19,13,22,26,17
[부산 금정구]회동동,27,28,22,26,18,25,17,26,20,24,19,26,23,14,19,18,20,15,20,23,34,25,26,28
[부산 기장군]기장읍,16,18,16,15,13,18,22,14,19,26,25,20,21,16,8,11,11,13,20,12,20,20,16,14
[부산 기장군]용수리,24,23,23,20,19,16,19,25,19,25,23,23,25,21,14,19,18,12,19,21,26,28,28,30
[부산 남구]대연동,27,30,25,26,22,25,31,29,29,17,13,14,22,19,17,18,19,19,31,26,27,28,32,34
[부산 남구]용호동,27,31,21,25,23,24,28,17,22,26,12,11,25,13,14,17,7,16,15,17,26,33,30,31
[부산 동구]수정동,28,26,23,23,21,26,19,21,19,18,9,9,20,19,11,5,13,18,18,24,22,30,29,22
[부산 동래구]명장동,34,28,27,27,29,31,34,20,16,12,17,18,21,10,5,3,6,11,17,24,27,28,29,28
[부산 부산진구]개금동,32,32,34,32,26,44,34,35,39,36,27,31,29,25,24,32,24,21,27,36,40,34,53,53
[부산 부산진구]전포동,34,36,37,36,36,36,36,40,42,38,37,30,30,36,35,30,26,34,46,50,53,50,47,42
[부산 북구]덕천동,33,31,30,33,33,35,31,27,34,26,26,27,28,19,24,20,16,19,18,24,31,32,31,34
[부산 북구]화명동,24,31,33,31,32,33,37,34,32,35,36,28,30,21,22,20,13,20,16,21,28,26,27,27
[부산 사상구]덕포동,29,31,35,41,30,38,35,56,40,51,42,40,22,22,27,23,23,22,24,30,29,33,36,40
[부산 사상구]학장동,30,30,35,30,40,39,44,43,41,35,32,54,19,17,31,31,27,39,30,29,27,28,40,30
[부산 사하구]당리동,19,23,31,31,36,34,35,34,35,28,37,28,21,13,23,23,21,22,29,25,26,28,32,33
[부산 사하구]장림동,26,39,37,41,43,43,40,40,43,27,23,17,18,19,22,21,17,21,22,23,27,24,40,45
[부산 서구]대신동,23,23,19,23,21,24,24,23,20,25,23,15,15,19,14,9,12,18,22,26,26,33,31,30
[부산 수영구]광안동,32,28,23,27,26,30,27,27,25,22,21,11,15,15,13,13,6,14,14,17,24,26,23,18
[부산 연제구]연산동,28,28,24,26,25,18,22,23,20,24,18,19,18,15,11,-,-,-,14,17,16,20,25,24
[부산 영도구]청학동,14,22,21,21,22,19,19,10,16,19,13,12,12,17,14,9,11,12,16,17,14,20,21,21
[부산 영도구]태종대,16,23,15,18,16,24,19,20,20,25,6,-,-,11,14,14,20,13,11,19,18,28,25,30
[부산 중구]광복동,20,24,25,26,27,30,24,29,23,21,15,15,14,16,11,10,16,18,23,19,21,27,26,24
[부산 해운대구]재송동,26,27,21,25,25,24,23,21,25,27,26,27,23,18,23,23,22,15,7,20,19,19,29,22
[부산 해운대구]좌동,18,21,20,22,18,16,13,13,15,15,14,11,13,20,13,10,10,12,9,17,17,21,22,19
