측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,50,51,57,52,62,80,58,68,76,72,62,58,49,57,54,62,-,-,54,49,50,43,45,44
[부산 강서구]대저동,53,54,53,57,58,57,59,55,53,54,45,39,39,32,37,42,34,42,42,46,49,47,49,56
[부산 강서구]명지동,53,55,60,59,56,55,62,68,59,57,51,51,45,50,49,50,43,51,44,58,52,40,47,49
[부산 금정구]청룡동,40,44,49,46,42,39,34,32,34,12,19,27,40,34,32,40,35,40,47,44,47,48,49,47
[부산 금정구]회동동,39,39,45,55,48,49,49,54,54,97,34,29,36,33,38,41,36,38,39,42,49,44,44,46
[부산 기장군]기장읍,44,46,42,42,40,36,25,23,21,21,14,17,13,15,26,46,34,35,33,44,52,49,49,43
[부산 기장군]용수리,48,48,40,39,39,31,27,27,21,27,24,19,29,34,29,29,31,29,41,48,46,46,42,40
[부산 남구]대연동,51,56,49,55,64,59,55,58,53,51,50,40,39,39,43,42,39,45,47,53,56,50,47,50
[부산 남구]용호동,53,51,55,56,53,54,48,44,40,56,37,43,35,45,40,48,44,34,44,49,50,45,45,48
[부산 동구]수정동,46,56,55,60,55,51,49,48,40,36,30,33,36,45,48,40,34,34,38,41,42,35,41,37
[부산 동래구]명장동,45,55,55,49,45,42,39,34,29,15,22,-,-,-,-,-,2,2,2,2,6,12,33,37
[부산 부산진구]개금동,59,64,57,61,64,65,64,66,62,74,60,43,48,49,54,58,53,45,59,53,54,48,50,52
[부산 부산진구]전포동,56,58,59,60,60,60,60,60,-,-,-,-,-,-,-,-,-,-,19,41,54,58,58,57
[부산 북구]덕천동,58,51,53,52,57,50,46,51,50,49,49,40,39,42,45,47,42,47,50,47,47,45,46,51
[부산 북구]화명동,51,51,60,55,57,57,54,57,65,70,63,45,44,43,43,40,45,47,52,61,64,56,47,44
[부산 사상구]덕포동,55,59,62,63,60,58,59,53,66,68,60,48,48,46,50,42,51,45,49,54,50,48,45,50
[부산 사상구]학장동,55,63,58,58,60,57,60,67,74,79,67,56,60,55,61,56,56,49,51,45,40,40,43,49
[부산 사하구]당리동,53,63,60,58,61,55,52,61,62,69,82,67,58,86,74,71,56,48,54,46,50,42,40,42
[부산 사하구]장림동,78,52,61,79,66,52,77,57,65,85,70,53,60,51,51,59,42,38,47,46,51,45,39,48
[부산 서구]대신동,60,64,70,66,64,61,60,60,59,103,59,45,43,47,58,51,54,45,48,46,49,42,48,46
[부산 수영구]광안동,46,48,53,49,52,41,30,28,23,18,19,20,28,27,30,30,43,48,52,49,46,43,48,41
[부산 연제구]연산동,43,49,49,54,47,52,55,50,46,49,33,30,38,36,37,38,44,40,42,48,47,41,37,45
[부산 영도구]청학동,46,53,55,52,53,49,44,42,44,40,25,33,35,42,48,47,46,46,38,39,48,44,45,42
[부산 영도구]태종대,55,55,55,50,55,53,51,46,40,43,36,30,36,43,44,49,41,36,39,36,49,46,46,44
[부산 중구]광복동,52,53,56,59,53,50,48,49,51,48,44,35,40,52,49,37,48,46,42,44,59,53,46,41
[부산 해운대구]재송동,48,45,51,51,49,46,39,47,48,51,32,32,41,42,38,36,43,42,46,45,59,48,47,52
[부산 해운대구]좌동,48,50,48,54,48,47,49,38,32,30,23,31,38,35,47,39,42,44,43,50,48,49,47,41
