측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,26,24,13,17,25,20,12,15,16,21,26,29,25,23,20,26,22,30,15,29,23,32,23,32
[부산 강서구]대저동,20,12,9,15,9,11,10,14,11,14,23,17,14,16,14,9,13,10,16,20,15,16,18,19
[부산 강서구]명지동,25,22,20,34,15,11,14,12,15,14,20,22,25,20,21,17,21,21,20,20,18,18,19,17
[부산 금정구]청룡동,17,13,14,11,13,12,10,9,12,18,15,14,11,15,14,8,7,6,10,17,21,22,20,15
[부산 금정구]회동동,20,14,11,13,18,15,12,15,15,18,22,21,19,19,15,12,8,12,11,12,17,20,19,20
[부산 기장군]기장읍,22,12,7,7,7,9,10,14,13,14,11,7,6,9,7,9,10,15,14,19,9,13,14,19
[부산 기장군]용수리,17,19,21,9,14,11,7,15,15,17,11,18,16,13,12,11,13,15,12,16,18,26,23,23
[부산 남구]대연동,26,21,10,6,8,6,12,18,21,26,28,26,16,20,19,24,23,20,19,19,22,18,18,19
[부산 남구]용호동,22,13,8,14,10,11,11,9,6,12,18,11,7,11,15,17,7,5,21,19,17,24,19,17
[부산 동구]수정동,10,10,11,9,12,11,12,11,16,20,18,16,16,16,15,20,12,14,16,18,16,13,13,21
[부산 동래구]명장동,10,10,7,10,19,17,14,14,9,18,11,10,9,10,7,8,8,14,20,20,20,18,13,10
[부산 부산진구]개금동,21,13,17,15,12,11,13,13,16,23,28,26,29,28,28,24,22,14,19,24,27,21,27,19
[부산 부산진구]전포동,18,12,9,10,7,5,6,10,12,23,31,38,37,32,38,45,40,26,16,12,11,12,11,7
[부산 북구]덕천동,15,13,11,9,13,12,12,15,13,17,14,18,10,17,14,14,15,15,19,17,19,14,18,18
[부산 북구]화명동,19,13,14,19,12,12,16,16,19,17,17,16,16,18,20,17,15,24,30,27,27,20,20,21
[부산 사상구]덕포동,17,14,19,15,14,13,11,25,27,34,36,31,25,22,25,30,24,16,19,22,27,26,24,19
[부산 사상구]학장동,23,17,13,12,13,18,21,29,35,44,33,37,38,24,33,29,33,26,19,23,28,17,21,22
[부산 사하구]당리동,19,17,17,22,110,14,13,17,17,31,31,35,28,23,22,18,22,23,14,18,14,16,22,16
[부산 사하구]장림동,28,18,34,70,21,19,13,13,15,25,30,29,27,23,28,30,28,26,27,17,18,15,21,20
[부산 서구]대신동,26,18,20,20,18,16,19,20,25,29,35,31,27,29,24,22,25,19,19,21,28,26,22,24
[부산 수영구]광안동,10,9,10,9,17,20,20,15,13,14,11,13,5,8,14,6,8,17,20,18,15,16,18,14
[부산 연제구]연산동,13,11,10,10,9,9,10,8,6,6,15,16,15,12,13,10,6,6,18,14,16,18,13,14
[부산 영도구]청학동,20,15,15,15,14,10,17,9,11,19,23,16,14,17,13,20,20,18,12,14,16,16,17,16
[부산 영도구]태종대,28,18,13,10,9,10,10,10,14,16,18,23,18,22,20,23,18,18,11,18,19,21,20,18
[부산 중구]광복동,22,16,17,14,13,10,11,12,11,21,20,23,26,-,-,-,23,24,14,25,23,20,17,18
[부산 해운대구]재송동,19,10,7,9,12,11,13,20,31,23,25,27,16,14,18,11,11,7,11,14,17,19,17,16
[부산 해운대구]좌동,16,5,2,2,2,4,2,6,5,2,8,3,7,3,5,4,5,11,15,20,12,11,12,4
