측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,19,16,13,13,14,15,14,11,14,22,19,26,21,17,43,18,19,20,15,22,37,22,16,11
[부산 강서구]대저동,8,7,7,4,4,5,7,6,12,10,11,10,9,16,14,18,10,12,14,16,13,10,7,10
[부산 강서구]명지동,18,18,15,13,19,13,17,13,12,17,27,22,17,19,23,24,14,17,18,15,24,17,13,10
[부산 금정구]청룡동,10,10,6,4,5,6,4,8,7,6,14,12,10,10,9,10,9,7,10,12,11,6,3,5
[부산 금정구]회동동,18,13,7,7,9,8,12,9,12,12,16,19,15,13,16,20,14,11,9,14,17,12,8,5
[부산 기장군]기장읍,9,6,6,4,2,2,3,8,8,10,13,11,12,8,6,9,9,10,12,10,8,6,6,4
[부산 기장군]용수리,22,13,11,9,8,15,15,10,6,14,17,14,9,16,14,14,11,16,13,18,15,9,10,12
[부산 남구]대연동,12,13,13,14,15,42,49,19,25,25,24,15,19,24,20,20,21,20,26,16,15,14,12,6
[부산 남구]용호동,17,15,5,8,6,3,17,10,8,11,11,15,9,7,15,11,13,12,13,13,20,9,6,5
[부산 동구]수정동,13,7,9,6,8,5,4,8,9,10,15,16,15,13,16,14,14,10,11,13,12,8,8,5
[부산 동래구]명장동,6,6,3,2,2,8,4,9,8,3,12,11,16,15,9,13,20,21,19,15,12,11,9,6
[부산 부산진구]개금동,14,13,11,9,12,7,7,13,14,10,16,20,21,23,22,22,20,14,17,17,20,15,10,6
[부산 부산진구]전포동,2,1,1,1,1,1,-,-,-,-,-,7,25,38,45,48,41,28,15,6,2,4,11,7
[부산 북구]덕천동,15,10,9,10,8,5,7,9,11,15,12,16,12,17,18,16,12,11,16,18,9,13,10,8
[부산 북구]화명동,18,15,4,16,13,11,8,15,16,18,19,16,12,14,21,16,19,16,21,23,19,16,14,14
[부산 사상구]덕포동,18,16,12,11,9,7,11,9,16,19,24,22,20,23,-,-,-,19,23,20,19,20,8,13
[부산 사상구]학장동,16,18,14,9,6,16,17,20,35,32,35,36,35,27,29,39,24,27,20,19,19,16,15,16
[부산 사하구]당리동,17,17,9,6,9,37,26,15,14,18,19,18,21,14,22,18,12,11,14,16,16,14,14,13
[부산 사하구]장림동,23,11,14,20,22,15,22,11,25,39,37,31,29,19,25,29,21,21,16,17,22,31,21,30
[부산 서구]대신동,25,16,14,12,10,14,13,13,17,20,14,18,21,17,17,22,20,12,17,20,18,20,20,13
[부산 수영구]광안동,12,4,5,6,9,7,10,16,12,12,7,10,8,11,5,10,9,13,19,17,18,10,13,10
[부산 연제구]연산동,8,5,9,8,7,6,6,6,5,10,10,11,12,11,11,12,11,10,12,15,15,13,10,12
[부산 영도구]청학동,15,12,8,10,7,3,12,9,16,10,16,14,15,11,15,16,15,12,14,15,13,15,13,9
[부산 영도구]태종대,14,11,5,15,2,3,6,8,8,24,16,18,14,16,20,29,16,15,13,16,13,14,8,11
[부산 중구]광복동,16,10,11,11,7,11,17,11,13,17,14,16,18,12,15,20,16,14,16,21,24,14,15,6
[부산 해운대구]재송동,9,9,6,6,6,15,11,14,26,33,-,-,-,13,21,20,21,20,17,16,13,11,14,9
[부산 해운대구]좌동,4,2,2,2,2,2,-,-,-,-,-,17,14,12,10,16,12,8,8,14,10,11,11,6
