측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,21,27,34,38,34,39,40,41,47,59,42,33,29,29,32,23,25,27,19,34,29,18,23,30
[부산 강서구]대저동,21,21,25,33,34,30,35,42,57,57,42,40,28,31,24,24,17,18,16,23,19,33,31,32
[부산 강서구]명지동,27,30,31,30,25,32,34,33,43,42,56,46,43,34,27,33,30,35,27,27,30,27,23,30
[부산 금정구]청룡동,23,28,35,34,32,36,40,35,47,48,40,36,36,32,30,27,22,18,28,51,24,30,27,36
[부산 금정구]회동동,26,24,31,39,37,38,41,35,41,38,40,39,35,31,28,29,24,20,23,24,24,24,29,28
[부산 기장군]기장읍,19,24,27,32,33,33,38,36,43,42,34,38,33,30,23,23,17,22,20,27,26,28,25,24
[부산 기장군]용수리,28,28,40,44,37,39,38,42,40,44,46,43,37,32,30,26,14,17,22,28,28,27,22,25
[부산 남구]대연동,25,26,37,44,46,42,31,40,44,50,41,34,30,24,18,19,15,22,24,19,26,30,28,29
[부산 남구]용호동,18,26,26,28,33,33,38,42,45,48,37,33,31,21,25,22,26,18,21,20,24,24,28,25
[부산 동구]수정동,15,28,33,37,34,35,39,37,45,44,34,33,28,29,22,22,20,19,20,18,19,22,23,26
[부산 동래구]명장동,25,26,34,34,53,40,41,45,41,33,31,32,24,22,20,21,24,25,22,32,36,32,30,32
[부산 부산진구]개금동,30,29,28,33,36,42,41,41,49,48,52,45,45,39,32,27,27,26,25,24,30,33,36,34
[부산 부산진구]전포동,26,28,34,34,37,39,39,38,42,53,57,59,56,43,37,30,21,20,19,24,31,31,30,28
[부산 북구]덕천동,25,25,27,32,34,34,40,45,43,71,55,52,43,37,35,28,25,22,25,27,33,28,32,31
[부산 북구]화명동,24,25,29,35,38,48,42,48,52,45,52,46,43,36,35,44,35,31,37,38,30,33,30,27
[부산 사상구]덕포동,24,31,29,29,37,35,38,44,46,51,52,44,39,28,30,27,23,22,20,27,34,33,38,39
[부산 사상구]학장동,27,30,32,35,39,39,40,39,56,64,58,44,42,39,30,27,23,21,19,28,28,27,28,27
[부산 사하구]당리동,25,-,26,33,31,35,31,37,40,50,45,45,45,36,37,28,24,21,22,19,21,27,23,22
[부산 사하구]장림동,38,30,25,28,32,34,32,38,46,51,48,40,37,32,30,20,26,23,22,27,30,27,24,33
[부산 서구]대신동,28,32,34,42,41,42,44,46,49,54,48,42,42,39,29,25,26,22,24,24,22,30,33,33
[부산 수영구]광안동,25,28,29,32,40,45,42,42,42,41,38,29,19,18,18,19,17,23,23,23,23,27,27,29
[부산 연제구]연산동,22,26,26,28,36,31,35,35,39,47,50,36,33,26,25,22,19,17,21,14,19,33,28,32
[부산 영도구]청학동,21,24,29,33,36,38,39,39,39,32,35,31,33,28,23,25,23,17,19,17,20,26,23,27
[부산 영도구]태종대,20,29,35,35,38,41,40,39,38,41,38,31,34,31,29,20,23,23,20,25,26,23,24,25
[부산 중구]광복동,23,26,30,31,34,38,33,41,42,44,37,39,38,32,26,27,18,23,22,33,28,21,26,26
[부산 해운대구]재송동,20,27,24,29,33,38,36,40,47,48,42,39,14,33,24,27,23,20,19,19,37,33,24,25
[부산 해운대구]좌동,23,27,28,40,35,33,41,42,41,43,41,37,35,26,24,32,28,21,19,20,33,33,25,22
