측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,23,20,20,17,19,19,21,23,23,37,35,30,23,14,21,31,25,25,25,49,46,74,47,37
[부산 강서구]대저동,23,25,18,16,18,18,35,38,30,48,38,34,27,27,14,10,9,16,19,19,21,28,34,29
[부산 강서구]명지동,20,6,17,23,19,21,26,25,30,45,35,27,21,19,16,13,25,19,25,38,51,39,34,32
[부산 금정구]청룡동,21,17,23,16,13,15,17,16,27,32,32,16,16,10,8,10,6,13,15,26,19,24,22,18
[부산 금정구]회동동,19,21,17,22,21,18,18,25,31,49,26,29,27,27,16,12,16,20,21,19,20,16,14,19
[부산 기장군]기장읍,13,15,12,16,12,15,19,15,18,25,12,13,12,20,19,29,20,15,11,18,10,15,15,13
[부산 기장군]용수리,18,22,22,18,18,24,17,20,20,23,20,24,20,8,19,23,14,30,21,20,20,15,13,16
[부산 남구]대연동,11,16,10,12,15,17,16,20,26,32,30,18,22,16,18,15,19,25,28,29,29,23,20,19
[부산 남구]용호동,16,10,16,12,11,13,12,13,20,20,63,28,33,20,19,17,19,12,22,20,26,27,19,20
[부산 동구]수정동,14,19,12,15,15,13,13,18,17,14,9,10,12,14,12,12,12,9,10,13,9,17,19,14
[부산 동래구]명장동,24,22,20,19,19,23,33,30,24,17,20,19,16,10,6,13,12,20,19,29,33,31,28,22
[부산 부산진구]개금동,27,25,18,21,21,18,19,24,22,37,48,43,40,31,25,22,25,19,25,32,37,39,44,41
[부산 부산진구]전포동,16,19,16,13,15,15,21,25,36,46,54,58,59,48,32,25,15,15,18,31,41,40,32,27
[부산 북구]덕천동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 북구]화명동,22,21,24,23,15,23,25,34,33,57,38,27,25,25,24,20,19,19,27,25,24,20,29,34
[부산 사상구]덕포동,30,24,22,22,25,21,22,25,31,34,38,42,37,21,19,18,21,25,26,29,34,46,41,47
[부산 사상구]학장동,26,23,23,23,19,26,31,35,34,65,52,39,29,28,29,31,27,33,41,22,25,27,29,36
[부산 사하구]당리동,23,27,17,16,15,17,19,17,18,23,31,28,28,19,16,20,16,18,23,16,14,21,16,22
[부산 사하구]장림동,28,19,36,33,37,43,26,31,29,31,42,40,46,28,21,25,26,21,25,31,34,47,24,30
[부산 서구]대신동,25,22,19,24,23,25,27,30,27,36,-,-,-,19,17,15,15,14,25,23,17,27,32,25
[부산 수영구]광안동,14,13,13,16,13,15,23,28,30,19,24,18,10,6,7,10,19,18,17,20,29,28,30,20
[부산 연제구]연산동,14,12,10,13,12,10,11,12,24,25,27,30,23,19,19,10,9,13,11,25,19,22,18,21
[부산 영도구]청학동,14,13,14,12,15,12,13,14,10,18,21,16,19,15,13,15,13,7,11,9,11,15,12,18
[부산 영도구]태종대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 중구]광복동,21,15,11,16,12,16,16,19,19,23,15,14,27,16,13,10,12,9,14,18,14,23,21,16
[부산 해운대구]재송동,18,20,17,15,13,12,17,20,24,28,31,30,29,14,15,10,16,16,17,17,31,29,25,22
[부산 해운대구]좌동,2,5,2,2,2,2,2,6,12,14,10,15,13,10,6,8,8,7,7,4,17,6,12,10
