측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,22,17,21,23,22,22,22,16,19,12,13,13,10,8,11,8,12,14,18,12,13,9,8,5
[부산 강서구]대저동,19,20,19,22,21,20,22,17,14,10,12,16,13,13,9,7,12,14,13,14,10,10,6,5
[부산 강서구]명지동,19,26,29,18,24,22,26,18,19,16,15,15,16,8,16,12,18,21,16,12,11,10,9,10
[부산 금정구]청룡동,19,21,24,19,20,22,16,22,8,15,12,16,11,15,11,9,15,15,13,17,12,7,4,2
[부산 금정구]회동동,22,27,27,26,24,27,23,26,27,19,21,23,17,19,15,12,24,17,27,14,14,11,6,2
[부산 기장군]기장읍,20,22,22,25,22,22,14,22,20,15,20,15,20,18,20,18,23,21,28,25,20,11,14,10
[부산 기장군]용수리,24,20,25,24,33,28,12,25,18,20,17,15,20,25,17,17,22,19,31,23,14,14,9,8
[부산 남구]대연동,22,24,20,22,26,25,22,19,24,18,19,16,15,15,15,23,28,26,19,16,12,7,7,3
[부산 남구]용호동,20,23,25,22,20,11,15,12,21,18,15,16,15,18,10,17,19,30,22,25,22,15,14,8
[부산 동구]수정동,18,21,23,21,18,25,21,16,14,18,14,11,11,17,12,11,16,19,16,17,7,7,6,3
[부산 동래구]명장동,25,21,22,20,19,21,21,22,25,18,18,15,15,14,10,15,19,20,20,18,11,8,3,3
[부산 부산진구]개금동,28,27,29,28,27,26,26,23,24,23,25,19,25,24,18,19,27,29,24,24,17,12,8,7
[부산 부산진구]전포동,22,22,24,26,25,24,24,23,22,22,21,19,20,21,18,17,19,20,21,21,18,14,9,6
[부산 북구]덕천동,21,20,18,17,23,21,19,15,17,12,17,21,14,14,13,10,14,17,18,20,14,12,6,6
[부산 북구]화명동,21,23,22,27,25,26,19,18,16,11,9,15,12,17,16,8,16,19,21,17,16,9,6,4
[부산 사상구]덕포동,26,27,26,24,22,19,31,23,17,21,17,18,17,16,13,11,15,17,16,16,10,9,6,5
[부산 사상구]학장동,25,20,20,21,20,18,21,19,12,17,20,17,13,15,12,14,19,20,18,16,16,4,6,6
[부산 사하구]당리동,23,19,25,24,23,21,24,19,16,19,18,13,11,7,8,16,18,19,20,13,9,6,3,6
[부산 사하구]장림동,24,23,25,20,26,26,19,26,16,16,17,15,10,13,17,12,13,18,17,16,11,7,8,8
[부산 서구]대신동,23,24,26,20,24,17,19,20,19,17,21,14,9,14,19,16,20,14,16,15,11,8,10,7
[부산 수영구]광안동,19,21,21,19,16,19,20,21,21,20,16,14,12,14,11,12,21,21,21,14,9,9,7,2
[부산 연제구]연산동,20,27,17,19,18,18,20,19,14,18,13,15,12,11,12,9,13,25,21,24,18,12,7,2
[부산 영도구]청학동,22,21,19,20,20,19,21,15,30,17,19,13,13,17,15,12,18,22,22,18,14,10,12,7
[부산 영도구]태종대,25,25,24,25,20,24,21,21,20,21,24,18,23,23,19,20,24,33,26,19,17,15,13,11
[부산 중구]광복동,27,20,23,29,26,21,23,16,23,20,19,19,10,15,16,13,20,20,17,13,16,9,12,6
[부산 해운대구]재송동,20,19,21,23,23,22,19,22,15,14,23,13,11,17,10,12,19,17,17,22,12,7,5,5
[부산 해운대구]좌동,20,25,22,26,21,21,13,22,21,17,21,15,17,17,13,19,23,24,27,22,15,9,12,9
