측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,18,34,35,29,22,17,16,18,24,36,42,31,29,27,32,36,33,34,35,47,48,49,49,54
[부산 강서구]대저동,31,37,28,32,34,36,39,33,25,29,31,28,25,25,25,25,25,30,34,39,41,42,44,52
[부산 강서구]명지동,41,49,30,33,38,31,37,27,29,33,37,41,38,28,32,30,32,33,37,45,41,40,47,54
[부산 금정구]청룡동,10,11,16,16,10,16,13,12,20,21,31,28,19,22,29,30,28,31,44,41,41,38,33,47
[부산 금정구]회동동,22,26,21,25,24,15,22,23,26,32,34,38,26,25,28,28,30,38,39,43,35,38,43,38
[부산 기장군]기장읍,15,19,15,19,11,16,14,16,19,33,29,34,22,25,21,31,34,28,27,44,45,35,40,35
[부산 기장군]용수리,16,20,22,17,22,17,18,10,25,29,32,31,20,21,29,32,41,39,39,42,44,45,39,39
[부산 남구]대연동,25,31,29,22,14,17,23,25,22,44,38,37,30,32,32,35,34,36,47,44,44,43,46,48
[부산 남구]용호동,21,25,21,24,17,12,13,12,10,25,31,23,21,26,27,29,32,28,31,39,42,44,41,44
[부산 동구]수정동,20,20,18,23,19,14,15,18,21,23,31,25,24,31,27,27,25,26,29,33,33,42,38,44
[부산 동래구]명장동,17,19,16,11,6,13,15,16,22,18,26,22,18,21,28,36,34,43,45,42,45,45,48,53
[부산 부산진구]개금동,53,55,41,38,42,37,53,35,40,38,50,41,38,38,36,33,35,38,44,48,50,51,47,59
[부산 부산진구]전포동,38,35,35,31,22,17,16,20,24,31,41,46,40,42,47,45,39,37,38,44,44,49,49,54
[부산 북구]덕천동,39,35,26,34,22,22,12,26,26,26,34,36,31,32,42,38,34,36,36,39,45,45,47,45
[부산 북구]화명동,28,36,31,27,28,21,21,19,27,25,35,38,24,29,31,34,35,38,45,48,48,47,51,49
[부산 사상구]덕포동,48,37,38,35,37,43,59,39,39,37,42,43,38,31,33,37,35,38,44,49,42,48,53,53
[부산 사상구]학장동,49,43,33,36,42,62,34,37,52,47,46,49,49,34,47,40,43,46,49,45,48,50,51,50
[부산 사하구]당리동,39,36,26,35,37,33,29,28,33,41,37,44,39,50,39,36,37,37,36,41,37,45,48,50
[부산 사하구]장림동,51,75,71,51,32,29,42,45,37,69,43,44,46,37,42,40,36,35,36,37,46,40,40,55
[부산 서구]대신동,27,28,30,33,34,34,44,27,26,38,40,41,35,33,38,45,33,35,38,41,43,50,54,61
[부산 수영구]광안동,15,17,19,13,18,15,15,14,18,23,26,22,18,18,21,29,31,36,42,39,38,44,44,46
[부산 연제구]연산동,24,25,26,24,16,12,12,17,19,19,32,27,16,26,28,29,26,30,30,34,35,39,39,47
[부산 영도구]청학동,19,21,17,26,14,16,18,14,17,26,29,35,26,27,31,30,27,33,30,38,35,39,44,49
[부산 영도구]태종대,19,25,20,23,18,18,19,14,18,26,38,34,29,28,22,26,29,29,33,35,35,44,40,46
[부산 중구]광복동,21,25,28,27,20,27,35,23,25,25,29,43,31,27,33,28,30,30,28,37,40,45,44,52
[부산 해운대구]재송동,23,20,20,14,12,13,11,12,28,38,34,43,29,25,37,33,37,34,38,39,39,40,39,43
[부산 해운대구]좌동,19,18,22,21,12,9,10,12,13,27,28,24,27,20,27,31,35,30,32,41,42,39,43,44
