측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,14,15,19,14,21,24,30,34,39,45,47,36,49,51,35,44,36,30,33,33,37,45,59,75
[부산 강서구]대저동,24,22,21,26,26,27,23,28,36,40,36,37,37,37,35,29,29,27,22,27,38,46,47,50
[부산 강서구]명지동,16,22,24,22,16,24,28,31,37,40,44,43,42,40,37,33,37,33,34,34,43,47,51,48
[부산 금정구]청룡동,23,22,21,21,20,27,28,35,38,40,-,-,-,40,30,29,28,24,27,25,46,46,49,48
[부산 금정구]회동동,20,13,21,18,22,26,30,31,50,74,43,43,43,34,35,29,33,29,23,24,38,44,48,48
[부산 기장군]기장읍,14,15,21,15,21,24,27,33,26,33,34,37,38,35,28,33,27,27,26,24,27,41,45,52
[부산 기장군]용수리,17,12,9,17,20,26,28,34,27,38,30,35,42,37,38,32,29,33,23,24,36,42,50,56
[부산 남구]대연동,16,14,14,15,21,30,38,32,42,43,45,41,43,38,43,34,33,39,36,37,44,49,54,51
[부산 남구]용호동,17,11,12,15,13,26,26,37,41,38,32,36,35,40,32,43,25,25,30,29,39,45,46,48
[부산 동구]수정동,14,18,17,18,22,26,27,32,38,37,40,33,41,41,37,28,28,28,24,30,39,46,37,49
[부산 동래구]명장동,29,25,23,16,9,24,31,33,32,27,32,34,29,-,-,24,22,30,31,38,48,49,53,54
[부산 부산진구]개금동,17,30,22,22,26,23,29,27,36,48,48,53,40,48,46,30,28,29,29,29,43,50,50,53
[부산 부산진구]전포동,17,15,17,18,20,23,28,33,38,44,51,53,53,50,52,54,51,46,42,39,42,47,53,56
[부산 북구]덕천동,19,20,27,22,20,22,29,31,37,39,37,39,37,-,-,35,33,36,33,31,43,47,52,47
[부산 북구]화명동,13,16,16,19,19,24,28,37,42,43,-,-,39,40,35,38,30,33,34,28,48,52,51,49
[부산 사상구]덕포동,25,25,26,28,25,26,27,34,46,56,45,49,42,44,39,37,37,37,32,34,47,50,52,54
[부산 사상구]학장동,10,8,24,23,23,19,30,36,50,56,56,55,55,44,57,42,43,38,34,43,44,48,50,60
[부산 사하구]당리동,11,18,14,13,13,26,28,26,32,49,40,42,43,46,48,38,31,37,38,35,42,49,50,50
[부산 사하구]장림동,22,21,25,17,17,22,27,32,40,42,48,42,44,38,42,31,34,29,31,31,33,41,45,50
[부산 서구]대신동,11,18,19,15,24,23,31,35,41,47,52,46,45,45,43,36,34,36,36,35,45,49,54,52
[부산 수영구]광안동,22,19,16,16,28,31,32,29,33,34,29,31,31,29,27,23,28,30,31,35,43,48,54,52
[부산 연제구]연산동,17,18,17,20,21,26,30,31,34,38,33,34,40,34,33,33,30,28,30,29,41,40,44,46
[부산 영도구]청학동,9,8,19,18,18,26,29,31,35,40,50,42,47,37,42,37,31,32,34,27,41,44,45,50
[부산 영도구]태종대,13,18,18,16,18,25,26,35,39,36,36,38,41,38,45,29,31,29,30,35,33,46,46,51
[부산 중구]광복동,12,15,14,20,18,20,27,31,33,42,39,42,43,39,43,33,26,28,36,34,41,46,50,48
[부산 해운대구]재송동,23,17,21,19,19,26,33,37,39,41,43,43,35,39,39,37,33,26,32,25,31,37,48,49
[부산 해운대구]좌동,14,16,20,15,18,29,31,27,40,40,-,-,-,35,34,32,30,27,27,27,35,41,48,52
