측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,19,18,14,10,11,7,14,17,27,28,22,32,33,21,23,24,22,35,27,31,36,34,63,43
[부산 강서구]대저동,11,9,10,8,8,8,8,13,15,20,21,17,21,17,13,15,16,14,24,33,22,22,28,31
[부산 강서구]명지동,12,11,7,11,8,11,11,14,13,19,19,21,19,15,18,25,26,28,27,30,30,27,33,39
[부산 금정구]청룡동,7,10,8,7,8,7,12,18,23,31,18,12,12,11,11,-,-,-,31,25,21,25,27,27
[부산 금정구]회동동,10,13,8,13,9,12,17,23,27,39,24,24,14,20,21,26,24,24,23,28,40,30,37,41
[부산 기장군]기장읍,7,7,4,3,3,2,3,17,18,19,7,-,-,-,-,16,14,14,18,25,22,22,20,21
[부산 기장군]용수리,11,11,8,6,5,6,6,8,18,16,15,7,-,-,6,7,16,23,18,36,27,23,25,17
[부산 남구]대연동,10,11,11,8,3,7,15,13,16,25,31,23,21,18,18,21,25,25,32,29,33,11,28,38
[부산 남구]용호동,10,16,14,14,7,4,8,15,18,21,17,17,19,17,22,13,20,20,28,26,27,23,34,29
[부산 동구]수정동,18,15,13,9,12,5,8,10,13,20,20,22,10,14,14,19,14,18,20,21,19,24,20,21
[부산 동래구]명장동,10,6,10,8,9,8,13,16,6,7,9,14,15,12,14,12,16,26,27,29,29,29,31,25
[부산 부산진구]개금동,18,13,12,12,9,9,15,15,20,22,21,25,23,25,19,23,31,27,37,31,29,32,40,34
[부산 부산진구]전포동,6,8,7,6,3,2,6,8,14,19,36,41,49,50,51,56,58,54,49,42,38,34,26,24
[부산 북구]덕천동,18,17,14,14,10,7,10,16,16,22,26,27,20,24,25,23,30,23,30,27,28,29,28,39
[부산 북구]화명동,13,13,18,14,11,11,11,18,19,29,27,20,24,21,21,26,24,22,32,40,43,31,34,30
[부산 사상구]덕포동,13,14,15,10,9,9,9,9,19,30,25,28,22,17,18,19,25,26,27,36,32,28,35,34
[부산 사상구]학장동,15,14,11,17,7,14,19,14,32,40,38,34,32,27,26,32,35,26,31,28,30,27,32,43
[부산 사하구]당리동,11,11,7,9,9,9,8,8,16,26,34,34,-,-,-,27,24,23,-,-,-,24,28,30
[부산 사하구]장림동,12,15,11,15,17,12,14,21,24,30,35,31,27,-,-,20,18,21,26,31,22,31,32,26
[부산 서구]대신동,15,19,15,12,15,8,9,12,21,20,19,24,24,18,19,21,27,18,27,24,28,26,28,32
[부산 수영구]광안동,15,17,13,11,6,3,8,12,12,9,13,5,5,10,10,17,19,25,29,29,22,19,25,27
[부산 연제구]연산동,50,56,20,11,15,8,6,14,17,15,16,23,13,13,59,13,19,16,21,26,23,27,23,30
[부산 영도구]청학동,23,6,7,8,8,4,6,8,16,11,11,11,14,16,13,21,18,21,20,26,23,26,27,29
[부산 영도구]태종대,9,9,9,9,6,6,7,6,13,20,13,18,23,20,20,14,18,23,14,19,23,28,31,26
[부산 중구]광복동,9,12,11,12,9,6,12,9,18,12,11,16,18,16,18,23,27,20,24,33,26,32,27,25
[부산 해운대구]재송동,13,10,15,11,7,6,8,17,28,31,24,21,10,17,23,16,24,20,27,25,34,23,23,34
[부산 해운대구]좌동,10,10,11,7,6,7,10,8,15,16,21,20,21,13,26,22,20,19,19,33,29,21,26,26
