측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,18,25,23,24,22,25,23,22,26,31,34,27,25,24,31,22,18,26,28,42,44,38,29,33
[부산 강서구]대저동,17,15,19,17,18,11,16,28,21,23,23,12,15,12,16,21,17,14,19,24,32,36,44,32
[부산 강서구]명지동,19,19,10,12,21,19,19,27,24,38,34,21,14,16,21,18,19,21,25,33,36,42,39,35
[부산 금정구]청룡동,16,13,12,13,11,12,13,11,21,29,15,11,9,9,25,31,29,26,24,29,36,39,35,29
[부산 금정구]회동동,18,20,22,15,19,21,18,15,18,17,34,23,18,20,27,29,42,39,37,37,28,27,29,28
[부산 기장군]기장읍,3,11,8,11,12,14,15,18,19,17,15,6,6,15,20,28,32,25,26,41,34,24,29,25
[부산 기장군]용수리,18,16,16,16,10,13,14,11,19,28,17,9,9,12,18,29,32,34,32,39,42,32,33,31
[부산 남구]대연동,17,18,12,16,21,18,17,17,18,26,27,22,7,14,20,24,17,24,29,33,32,33,32,35
[부산 남구]용호동,14,17,16,18,10,25,14,10,12,18,18,8,23,12,13,33,19,20,26,28,30,28,27,24
[부산 동구]수정동,17,19,24,17,19,12,14,7,12,8,6,5,-,-,-,20,24,17,20,22,22,25,23,23
[부산 동래구]명장동,17,14,21,18,13,21,23,12,9,8,3,5,3,14,21,32,33,33,33,29,27,28,36,39
[부산 부산진구]개금동,21,19,19,23,18,18,19,24,26,28,28,18,17,21,27,36,35,40,31,40,39,36,37,42
[부산 부산진구]전포동,11,7,6,7,6,2,6,8,8,12,19,29,32,46,50,43,32,27,35,41,37,40,42,39
[부산 북구]덕천동,21,20,23,19,20,10,19,25,20,21,24,27,17,14,25,31,27,29,32,27,35,44,45,32
[부산 북구]화명동,20,19,20,19,24,13,23,26,26,33,30,22,15,14,28,28,31,31,27,37,46,38,40,34
[부산 사상구]덕포동,24,22,22,23,18,16,25,18,25,27,31,23,14,15,16,26,28,30,32,41,34,35,52,43
[부산 사상구]학장동,27,22,22,25,23,30,27,38,39,40,37,20,15,23,27,21,35,32,32,49,32,37,34,34
[부산 사하구]당리동,13,17,13,16,18,13,15,13,19,12,17,11,11,16,24,20,25,26,27,22,29,29,26,29
[부산 사하구]장림동,21,21,19,18,21,17,17,14,20,26,23,27,19,21,20,17,25,23,32,45,38,34,34,39
[부산 서구]대신동,26,17,25,20,22,22,19,25,21,19,18,8,12,9,21,19,20,25,35,32,28,30,30,30
[부산 수영구]광안동,14,17,15,18,10,12,18,18,9,3,5,2,5,16,22,27,22,29,28,26,26,28,29,32
[부산 연제구]연산동,19,13,14,9,13,12,9,10,15,22,32,10,15,12,18,26,28,31,22,27,26,31,27,30
[부산 영도구]청학동,16,16,16,14,13,10,13,11,10,13,13,-,-,-,-,19,20,14,18,21,20,25,26,28
[부산 영도구]태종대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,22,18,25,21,23,26,29,29,25
[부산 중구]광복동,10,11,14,11,11,12,12,10,14,17,10,10,6,9,18,17,20,20,26,33,27,29,27,26
[부산 해운대구]재송동,17,17,13,15,14,9,7,15,10,33,12,15,8,14,17,26,40,26,27,30,36,29,32,34
[부산 해운대구]좌동,7,10,9,6,6,2,5,3,9,6,3,2,3,5,15,17,15,15,14,20,27,23,17,23
