측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,18,20,27,20,19,19,19,35,45,69,77,92,108,206,221,139,92,75,48,46,24,23,37,13
[부산 강서구]대저동,27,32,27,26,25,16,20,25,31,46,58,79,97,185,186,128,69,47,35,26,18,24,11,8
[부산 강서구]명지동,24,36,23,19,20,22,20,36,44,59,77,87,110,-,244,166,96,66,48,51,26,24,16,7
[부산 금정구]청룡동,9,11,10,8,12,11,19,27,39,48,59,95,114,155,189,130,82,56,40,32,22,18,12,12
[부산 금정구]회동동,19,22,18,16,16,15,19,25,36,52,62,83,98,145,190,152,88,55,42,31,22,20,18,9
[부산 기장군]기장읍,18,14,14,11,9,16,14,25,33,50,61,78,103,149,198,160,86,57,44,29,19,19,13,10
[부산 기장군]용수리,12,14,14,14,17,16,24,34,43,54,60,75,92,132,200,136,81,56,40,31,20,35,20,14
[부산 남구]대연동,18,16,12,10,13,15,33,41,57,67,73,84,104,164,176,135,104,61,37,30,24,19,22,14
[부산 남구]용호동,12,36,13,15,7,14,19,34,49,64,63,98,114,131,-,172,95,84,42,41,21,15,15,5
[부산 동구]수정동,9,6,3,3,6,8,18,36,43,46,56,71,85,133,140,115,70,51,34,21,21,17,12,10
[부산 동래구]명장동,14,14,11,20,13,10,21,30,36,50,60,78,94,133,154,110,79,59,43,28,23,23,15,14
[부산 부산진구]개금동,23,23,28,22,19,28,29,36,46,73,77,99,125,169,235,160,104,74,57,34,24,22,17,11
[부산 부산진구]전포동,14,20,17,15,14,10,17,27,43,54,58,66,88,124,158,143,122,86,69,63,46,25,13,11
[부산 북구]덕천동,37,27,28,24,17,16,16,27,43,56,70,107,121,-,208,139,90,58,38,25,24,21,16,12
[부산 북구]화명동,24,32,21,19,21,20,23,29,37,53,76,93,119,-,228,212,128,74,44,28,22,23,19,14
[부산 사상구]덕포동,22,26,20,17,22,17,20,33,43,60,71,99,126,172,249,142,86,65,42,26,23,24,21,10
[부산 사상구]학장동,22,15,24,16,23,22,26,44,49,72,84,173,195,255,-,259,136,99,52,29,26,25,16,13
[부산 사하구]당리동,19,16,17,26,18,15,20,37,48,64,65,91,109,165,196,132,81,64,42,38,27,23,20,9
[부산 사하구]장림동,22,26,22,20,20,19,28,31,48,60,61,81,85,153,191,164,97,104,57,45,24,27,20,11
[부산 서구]대신동,17,16,13,17,15,15,21,36,49,58,69,85,99,157,238,163,90,67,43,34,27,24,17,12
[부산 수영구]광안동,11,13,12,8,3,9,21,33,45,55,61,77,85,126,143,104,70,53,41,27,21,21,15,13
[부산 연제구]연산동,11,15,8,12,13,9,10,15,28,48,58,73,93,144,195,145,76,64,40,33,19,20,12,10
[부산 영도구]청학동,13,12,13,14,12,13,20,39,46,59,65,70,111,137,225,149,86,72,46,40,23,26,23,5
[부산 영도구]태종대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 중구]광복동,12,10,9,10,12,9,16,33,45,55,65,74,88,134,193,154,92,72,42,35,23,24,19,7
[부산 해운대구]재송동,16,16,17,12,11,14,14,27,40,55,62,73,101,177,219,160,89,74,44,29,24,24,15,12
[부산 해운대구]좌동,13,7,3,5,3,6,13,25,40,54,95,85,115,157,227,193,107,130,53,23,18,18,10,2
