측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,26,36,31,28,31,36,33,36,40,49,52,44,35,48,56,53,46,39,43,50,56,61,55,57
[부산 강서구]대저동,27,26,22,26,22,22,25,31,34,34,31,16,22,34,46,43,38,36,45,44,54,45,48,46
[부산 강서구]명지동,38,31,36,35,32,30,22,32,28,40,48,45,38,58,50,49,36,39,38,49,57,64,68,64
[부산 금정구]청룡동,29,26,27,19,20,25,21,24,33,37,27,32,33,37,55,48,41,44,48,52,70,62,60,63
[부산 금정구]회동동,27,26,25,27,23,26,25,27,33,41,33,42,55,53,59,52,48,54,64,66,71,75,64,64
[부산 기장군]기장읍,25,27,17,30,23,23,22,22,27,24,35,56,58,53,51,42,41,58,54,72,76,72,61,70
[부산 기장군]용수리,24,24,19,22,18,22,25,25,23,26,35,29,41,63,57,51,46,56,69,68,74,69,63,79
[부산 남구]대연동,29,31,30,23,24,35,35,47,38,40,37,50,54,50,39,40,49,56,63,69,80,78,70,76
[부산 남구]용호동,28,24,31,22,28,26,29,26,41,31,36,46,46,43,49,31,31,39,63,65,72,67,62,63
[부산 동구]수정동,26,25,24,26,30,24,24,28,28,29,26,41,51,52,48,40,35,35,44,48,69,70,64,63
[부산 동래구]명장동,30,32,33,26,24,27,32,29,24,18,15,39,48,43,38,30,38,54,71,75,80,74,68,73
[부산 부산진구]개금동,29,26,28,27,32,30,36,36,48,57,55,34,44,62,59,53,36,39,55,64,74,78,70,73
[부산 부산진구]전포동,28,22,23,28,28,31,32,34,41,51,56,57,60,60,63,59,52,48,52,57,68,77,76,76
[부산 북구]덕천동,29,23,26,18,29,31,31,47,46,43,36,33,34,55,51,53,46,42,51,61,68,62,62,67
[부산 북구]화명동,27,22,30,31,31,33,28,36,34,38,39,37,36,36,55,57,46,47,48,61,67,66,62,65
[부산 사상구]덕포동,40,34,29,34,33,33,34,42,43,48,36,37,31,48,55,52,44,49,46,43,59,58,61,69
[부산 사상구]학장동,18,29,37,37,40,50,41,63,43,66,45,39,31,56,58,58,52,42,72,62,66,71,72,69
[부산 사하구]당리동,17,27,31,28,27,30,25,28,54,39,42,48,60,78,56,61,41,43,65,47,64,60,71,66
[부산 사하구]장림동,37,37,42,28,30,29,34,36,29,36,40,40,42,54,53,45,40,46,42,47,60,58,62,61
[부산 서구]대신동,18,25,22,29,28,22,26,28,32,29,29,35,51,54,47,45,44,43,46,54,71,75,67,72
[부산 수영구]광안동,30,33,29,26,24,26,27,26,26,22,21,42,40,42,32,34,48,57,66,70,76,72,67,74
[부산 연제구]연산동,39,30,29,31,25,27,23,26,31,39,39,33,45,53,56,40,39,42,58,62,81,75,62,63
[부산 영도구]청학동,20,17,24,23,20,22,22,27,23,27,28,35,52,51,48,38,43,43,56,55,64,68,62,62
[부산 영도구]태종대,25,20,25,35,36,27,29,30,31,23,36,38,58,48,45,41,41,53,59,60,76,66,65,64
[부산 중구]광복동,25,22,24,21,22,27,30,27,31,28,45,39,50,58,52,38,31,39,52,56,63,74,69,66
[부산 해운대구]재송동,25,25,28,24,26,26,29,37,40,38,37,43,54,48,51,35,37,40,57,64,72,75,70,61
[부산 해운대구]좌동,23,27,19,19,24,22,23,29,29,35,34,48,54,47,43,41,43,56,60,63,74,71,62,69
