측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,55,52,45,39,42,47,45,52,60,56,74,60,58,49,44,39,40,38,33,26,28,35,55,53
[부산 강서구]대저동,45,32,48,43,42,48,44,57,58,53,44,50,49,41,39,45,40,41,33,27,28,35,37,30
[부산 강서구]명지동,54,48,53,44,44,50,44,51,62,62,57,-,-,-,44,48,37,38,32,35,36,41,45,53
[부산 금정구]청룡동,50,45,35,36,37,35,36,35,48,49,43,33,31,30,34,45,46,32,26,25,35,28,25,31
[부산 금정구]회동동,46,47,42,39,42,37,40,44,40,48,72,42,38,38,37,47,39,27,30,36,30,26,27,29
[부산 기장군]기장읍,44,38,33,31,35,34,32,30,31,34,33,30,32,32,30,28,32,27,23,27,31,32,30,32
[부산 기장군]용수리,47,47,38,37,34,42,36,34,32,39,37,36,27,28,29,32,36,31,27,32,39,30,33,28
[부산 남구]대연동,35,34,33,33,30,36,40,45,50,66,48,38,36,37,33,29,23,29,31,31,32,33,33,37
[부산 남구]용호동,46,38,38,39,34,36,32,37,42,49,47,39,31,36,36,25,28,22,22,21,30,25,25,26
[부산 동구]수정동,37,38,36,31,29,31,33,29,36,25,-,-,26,46,43,41,31,20,19,27,30,26,24,23
[부산 동래구]명장동,59,58,57,51,42,53,51,53,46,37,28,30,27,33,32,30,21,26,32,30,33,35,36,36
[부산 부산진구]개금동,42,40,46,44,44,49,61,80,90,80,79,49,55,51,50,51,38,36,29,30,34,38,36,36
[부산 부산진구]전포동,45,45,45,45,44,43,47,53,67,74,72,62,55,53,56,55,48,38,30,26,29,36,40,41
[부산 북구]덕천동,38,41,36,36,40,41,48,55,53,56,47,41,54,43,45,49,53,31,27,27,32,29,38,39
[부산 북구]화명동,35,36,34,31,36,39,45,53,53,54,47,44,50,50,44,48,51,37,33,30,35,32,28,32
[부산 사상구]덕포동,44,37,43,47,51,51,84,69,65,59,55,48,55,89,43,45,50,37,28,28,33,33,31,41
[부산 사상구]학장동,35,37,36,44,48,48,64,79,87,86,62,64,50,53,55,63,54,37,30,32,32,37,32,30
[부산 사하구]당리동,34,38,33,39,54,51,47,51,59,76,72,55,54,63,56,59,46,36,39,43,42,31,29,25
[부산 사하구]장림동,41,44,49,58,51,54,55,59,62,59,54,48,40,45,-,-,34,34,43,38,35,29,37,33
[부산 서구]대신동,38,32,44,34,38,36,41,40,42,54,45,42,43,43,52,42,42,36,32,40,36,41,37,32
[부산 수영구]광안동,35,35,41,41,45,48,44,46,46,46,40,27,25,27,22,20,29,35,34,29,33,34,35,33
[부산 연제구]연산동,34,36,40,38,38,39,46,42,48,58,60,52,49,37,44,56,53,28,27,21,29,32,37,36
[부산 영도구]청학동,37,36,40,37,35,34,31,33,37,38,43,33,33,39,39,30,25,30,23,25,30,27,24,21
[부산 영도구]태종대,38,39,38,34,38,35,34,33,34,35,35,40,36,40,41,35,25,29,25,35,24,25,23,28
[부산 중구]광복동,43,37,36,32,33,32,33,36,42,43,39,37,39,-,-,-,37,39,35,30,36,34,38,27
[부산 해운대구]재송동,40,45,44,42,47,40,40,45,55,51,49,43,35,42,35,29,29,29,30,25,30,31,36,26
[부산 해운대구]좌동,48,40,35,32,34,33,38,33,38,43,40,44,36,33,29,30,30,25,27,27,26,28,26,22
