측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,26,31,26,33,27,25,24,34,36,48,42,42,34,30,37,34,24,29,33,29,27,25,34,40
[부산 강서구]대저동,24,22,25,15,19,27,26,31,37,34,33,28,25,26,29,26,26,23,26,18,26,18,22,24
[부산 강서구]명지동,37,30,32,29,33,31,33,37,45,45,47,47,30,32,36,28,27,27,26,27,20,23,30,44
[부산 금정구]청룡동,20,18,22,16,20,21,26,26,38,33,30,34,43,40,43,33,32,23,29,23,35,23,24,24
[부산 금정구]회동동,22,24,28,25,18,24,21,26,29,25,47,35,40,35,32,32,31,34,34,32,40,25,20,31
[부산 기장군]기장읍,24,22,19,25,22,23,25,31,33,36,42,41,26,30,32,26,16,23,27,27,26,20,25,23
[부산 기장군]용수리,29,27,23,18,20,25,23,23,29,37,36,43,48,31,33,27,32,27,36,23,32,24,26,28
[부산 남구]대연동,22,24,22,22,28,32,33,32,41,48,48,38,32,25,24,23,23,29,28,27,24,25,25,28
[부산 남구]용호동,22,27,28,22,17,30,27,27,27,39,43,36,28,34,27,23,26,25,14,24,15,21,18,19
[부산 동구]수정동,9,15,24,19,21,25,23,29,33,31,33,32,33,32,28,28,26,26,18,21,24,21,15,17
[부산 동래구]명장동,27,29,30,29,24,31,32,37,24,26,29,31,27,30,21,24,20,29,28,29,30,31,32,36
[부산 부산진구]개금동,25,31,30,28,29,32,30,38,42,137,37,73,77,76,194,176,279,21,29,32,27,27,29,29
[부산 부산진구]전포동,30,32,32,30,29,29,30,32,39,47,53,51,50,45,39,35,32,31,30,32,32,35,35,34
[부산 북구]덕천동,26,26,25,26,22,28,36,33,40,41,34,41,37,46,39,29,31,27,28,29,33,30,27,32
[부산 북구]화명동,23,27,22,23,21,27,24,31,30,31,33,37,41,46,37,33,32,34,36,32,30,27,29,20
[부산 사상구]덕포동,21,20,29,28,26,31,28,34,46,43,40,38,49,78,35,31,29,26,27,27,23,22,27,28
[부산 사상구]학장동,27,22,30,30,22,23,27,35,57,58,61,55,62,37,40,30,32,33,27,27,20,25,27,28
[부산 사하구]당리동,22,26,26,25,25,30,30,32,49,80,66,51,45,47,34,33,30,42,28,29,28,24,23,22
[부산 사하구]장림동,24,27,38,41,30,35,35,42,49,63,70,40,33,32,28,31,27,28,28,23,26,28,27,29
[부산 서구]대신동,19,22,22,17,23,21,31,31,39,38,43,43,41,35,41,30,27,24,32,31,25,24,16,20
[부산 수영구]광안동,28,26,28,24,22,26,32,34,31,29,35,25,21,21,22,24,26,31,30,31,28,25,27,32
[부산 연제구]연산동,25,23,22,22,21,25,21,28,26,36,40,42,36,29,31,29,32,26,35,26,22,30,31,30
[부산 영도구]청학동,22,26,23,24,23,24,25,28,31,33,41,35,29,24,27,-,-,20,17,18,20,15,15,17
[부산 영도구]태종대,19,28,29,29,26,34,34,30,26,34,44,30,26,31,23,23,23,25,24,20,23,21,18,21
[부산 중구]광복동,22,20,19,20,20,27,25,24,30,45,44,36,34,29,26,22,22,20,20,22,21,20,25,22
[부산 해운대구]재송동,27,22,23,22,23,26,28,30,33,43,48,41,37,35,30,26,25,25,24,23,26,23,26,24
[부산 해운대구]좌동,17,23,21,23,27,23,26,30,30,36,46,40,32,25,24,24,27,18,22,22,18,28,20,24
