측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,83,80,81,86,80,87,93,99,89,98,99,71,71,72,69,69,65,60,63,67,62,57,54,61
[부산 강서구]대저동,66,68,66,66,64,63,67,67,71,73,63,47,41,45,54,45,42,51,46,49,50,49,48,44
[부산 강서구]명지동,95,86,83,87,87,86,90,88,98,89,65,56,64,65,65,67,62,58,58,68,55,59,57,48
[부산 금정구]청룡동,79,86,86,93,81,79,75,78,83,72,38,54,68,68,66,69,58,59,61,52,47,51,48,51
[부산 금정구]회동동,79,69,67,68,62,64,63,68,71,85,59,78,78,76,83,73,67,71,63,58,52,50,50,49
[부산 기장군]기장읍,90,85,85,86,76,88,79,70,78,64,69,74,65,72,73,66,61,58,56,52,56,50,56,59
[부산 기장군]용수리,90,81,79,79,76,80,77,84,80,65,56,75,75,79,75,74,70,61,57,54,56,54,64,67
[부산 남구]대연동,74,72,72,72,79,87,91,95,83,70,80,79,64,59,56,47,55,64,63,58,62,52,55,52
[부산 남구]용호동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 동구]수정동,66,79,79,81,85,76,80,74,69,46,52,52,53,67,64,58,54,47,49,45,44,39,36,43
[부산 동래구]명장동,88,85,71,77,88,84,85,79,68,48,44,59,58,63,60,61,74,71,62,50,46,42,45,51
[부산 부산진구]개금동,88,87,88,84,87,78,94,94,104,97,77,77,72,73,81,72,69,63,78,70,67,62,62,55
[부산 부산진구]전포동,91,89,88,87,88,88,90,95,104,96,89,82,81,82,81,79,73,66,63,62,63,62,59,57
[부산 북구]덕천동,82,82,70,70,82,79,77,85,87,86,59,58,65,62,59,63,71,61,71,62,55,60,62,58
[부산 북구]화명동,75,77,74,76,87,86,84,93,83,93,61,63,58,66,65,71,72,63,58,63,60,57,59,58
[부산 사상구]덕포동,82,94,98,66,69,76,86,96,100,83,72,58,66,73,82,70,73,110,70,59,51,62,56,65
[부산 사상구]학장동,83,78,77,83,88,80,91,109,111,93,72,58,72,63,78,67,63,65,69,64,52,54,55,49
[부산 사하구]당리동,85,90,92,91,82,91,94,93,97,91,71,67,78,71,77,77,71,66,64,58,57,55,55,55
[부산 사하구]장림동,87,97,90,86,78,82,86,86,91,83,65,61,60,62,62,61,57,53,53,52,47,53,58,44
[부산 서구]대신동,86,89,94,89,90,94,92,100,102,99,76,74,72,70,71,68,58,65,63,57,58,54,51,55
[부산 수영구]광안동,75,72,75,72,83,85,83,84,72,49,65,76,70,61,58,50,52,62,62,63,54,53,53,48
[부산 연제구]연산동,81,76,84,94,86,80,81,80,76,51,46,60,68,64,69,67,62,64,52,66,63,58,60,55
[부산 영도구]청학동,73,78,90,90,89,103,93,91,87,62,48,73,65,66,65,60,63,56,60,49,48,53,50,48
[부산 영도구]태종대,84,83,89,90,94,90,94,93,90,74,66,71,75,70,68,64,59,56,59,58,49,58,53,59
[부산 중구]광복동,81,87,80,84,87,91,87,92,94,80,66,75,68,66,68,58,61,52,51,54,48,48,49,48
[부산 해운대구]재송동,87,88,78,85,75,76,75,82,93,83,52,62,70,64,66,66,63,77,59,58,43,46,46,42
[부산 해운대구]좌동,85,83,80,84,76,70,67,75,74,56,79,78,71,65,65,61,62,56,57,56,53,55,51,48
