측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,17,25,19,27,18,25,24,19,33,38,25,29,31,24,28,24,25,24,30,27,22,14,29,21
[부산 강서구]대저동,20,18,26,20,16,13,17,17,25,36,20,23,15,17,18,16,22,26,28,31,27,25,27,31
[부산 강서구]명지동,21,22,16,15,17,16,18,23,28,36,26,21,28,20,15,15,20,21,25,24,24,22,21,23
[부산 금정구]청룡동,16,15,15,17,8,9,8,10,12,14,13,15,13,11,19,22,23,25,20,24,25,14,12,15
[부산 금정구]회동동,20,15,15,15,14,15,21,23,28,29,31,21,19,22,25,26,30,33,22,29,30,24,27,23
[부산 기장군]기장읍,8,6,6,6,6,7,6,4,11,10,6,13,10,19,13,22,24,24,23,21,37,19,16,13
[부산 기장군]용수리,14,12,13,10,14,9,6,6,10,17,19,13,18,10,16,16,16,25,31,33,27,19,14,14
[부산 남구]대연동,16,17,14,10,14,15,15,19,26,-,-,-,-,-,17,15,21,27,30,31,21,21,21,17
[부산 남구]용호동,15,18,13,15,9,13,13,10,16,19,16,21,17,22,19,13,17,16,21,23,25,17,12,11
[부산 동구]수정동,14,15,10,14,18,13,11,11,12,11,10,14,17,18,15,11,12,15,22,11,9,9,5,4
[부산 동래구]명장동,23,15,9,9,7,11,13,12,7,2,9,15,14,17,16,25,32,30,29,28,19,17,12,14
[부산 부산진구]개금동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,31,41,31,26,28,24
[부산 부산진구]전포동,18,17,18,17,11,12,10,15,15,21,30,47,39,31,31,25,19,16,21,25,21,18,20,19
[부산 북구]덕천동,15,16,16,16,18,14,17,18,15,31,20,21,22,20,26,22,24,26,26,31,38,27,26,32
[부산 북구]화명동,30,20,24,20,19,19,17,19,19,26,27,29,24,23,24,30,32,31,31,44,50,40,32,33
[부산 사상구]덕포동,22,21,23,19,16,17,17,21,23,38,31,24,22,19,24,21,27,24,27,32,27,31,32,31
[부산 사상구]학장동,27,26,19,17,23,30,24,33,51,39,42,27,19,22,29,24,30,34,45,38,24,30,24,28
[부산 사하구]당리동,19,16,18,14,17,13,15,12,10,14,21,19,24,31,17,12,17,19,38,22,19,16,22,18
[부산 사하구]장림동,21,19,33,34,26,40,29,18,25,38,44,34,26,28,16,13,22,22,27,23,20,16,11,22
[부산 서구]대신동,20,23,17,19,16,15,14,16,17,17,15,21,21,25,21,14,19,21,21,29,23,20,17,19
[부산 수영구]광안동,12,11,14,11,4,6,9,9,6,2,5,11,13,14,22,19,18,19,23,23,19,14,9,10
[부산 연제구]연산동,16,10,13,12,11,8,7,7,18,12,12,-,-,15,25,22,22,18,17,28,28,14,14,18
[부산 영도구]청학동,15,15,8,8,14,9,11,10,9,13,11,17,15,18,11,11,-,11,20,16,12,9,16,13
[부산 영도구]태종대,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 중구]광복동,14,14,14,14,9,8,12,11,18,10,14,15,13,24,16,9,14,12,16,23,21,15,10,13
[부산 해운대구]재송동,17,14,11,11,11,12,13,18,24,38,30,17,24,21,25,19,21,20,20,27,27,15,15,15
[부산 해운대구]좌동,6,2,3,2,4,2,2,2,5,3,2,8,8,7,13,17,9,10,11,16,16,8,10,7
