측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,42,40,41,45,42,37,46,46,46,48,44,40,26,34,31,26,25,31,25,19,24,11,9,5
[부산 강서구]대저동,33,36,41,38,38,34,37,46,57,52,44,-,-,-,27,33,26,27,20,19,26,15,5,6
[부산 강서구]명지동,48,39,40,38,40,40,40,46,54,57,61,48,26,27,28,27,30,23,31,25,23,12,12,9
[부산 금정구]청룡동,30,24,23,28,22,22,27,28,46,47,31,22,20,29,21,20,17,17,17,19,16,7,10,7
[부산 금정구]회동동,28,28,25,30,27,29,25,38,49,49,41,29,35,32,27,31,27,22,19,19,13,18,11,11
[부산 기장군]기장읍,24,24,23,18,26,21,28,42,44,31,31,28,21,21,26,31,25,19,14,18,10,8,6,5
[부산 기장군]용수리,27,29,26,25,28,29,35,42,37,34,22,19,26,27,24,22,27,23,23,17,20,8,5,11
[부산 남구]대연동,34,32,28,29,22,28,38,43,50,48,47,35,23,22,19,31,24,27,25,25,18,11,9,14
[부산 남구]용호동,33,26,27,25,28,27,28,32,47,38,34,27,21,18,17,25,17,23,19,12,16,17,7,6
[부산 동구]수정동,24,26,30,29,31,29,27,21,37,40,27,17,13,21,20,25,21,18,18,15,13,8,4,5
[부산 동래구]명장동,33,29,33,29,27,31,40,44,42,30,18,19,28,19,9,24,27,22,24,22,17,9,5,11
[부산 부산진구]개금동,44,34,40,36,38,40,29,59,60,78,58,30,26,28,18,20,19,12,23,18,10,9,7,4
[부산 부산진구]전포동,39,38,37,37,35,34,36,40,47,56,56,51,47,40,36,38,34,33,30,24,21,21,17,13
[부산 북구]덕천동,34,35,35,31,32,34,36,35,48,53,47,21,23,27,23,23,27,20,23,23,18,11,7,5
[부산 북구]화명동,30,29,37,28,29,37,32,42,41,43,51,31,29,29,24,27,24,21,25,17,24,20,7,10
[부산 사상구]덕포동,32,33,37,35,35,40,42,45,58,52,46,33,32,44,32,29,28,22,21,21,24,18,8,11
[부산 사상구]학장동,28,31,31,26,30,43,46,46,72,74,55,32,21,29,28,23,42,22,27,18,21,13,8,6
[부산 사하구]당리동,19,40,37,33,36,32,37,39,37,57,53,36,32,21,35,29,25,24,19,14,18,11,7,8
[부산 사하구]장림동,56,53,43,40,41,41,34,36,39,59,70,30,26,27,29,22,29,25,27,16,13,14,9,9
[부산 서구]대신동,26,21,20,30,24,31,32,37,45,45,37,32,23,24,22,32,26,20,22,19,22,8,8,6
[부산 수영구]광안동,32,29,26,28,22,24,35,36,41,36,25,21,15,15,11,22,17,20,21,16,15,10,11,9
[부산 연제구]연산동,34,34,35,25,22,28,30,34,38,46,44,27,24,26,25,25,23,21,20,24,22,13,10,8
[부산 영도구]청학동,30,36,38,32,33,27,30,35,41,42,35,24,23,17,22,22,21,18,20,11,9,8,6,6
[부산 영도구]태종대,31,36,35,33,26,30,30,31,43,54,31,26,25,25,24,24,28,23,23,10,9,18,9,8
[부산 중구]광복동,28,31,23,24,20,26,32,30,33,38,32,27,26,22,23,17,28,25,25,23,17,12,11,8
[부산 해운대구]재송동,27,33,24,24,24,25,31,30,41,50,41,29,23,23,27,27,25,25,25,13,15,10,6,7
[부산 해운대구]좌동,23,26,23,27,27,26,29,36,38,37,35,32,16,18,22,27,18,24,21,18,13,13,7,12
