측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,15,11,13,14,13,14,16,18,20,23,21,23,26,23,20,19,15,18,17,33,24,21,20,18
[부산 강서구]대저동,10,15,11,14,10,9,12,15,11,13,10,13,14,11,12,12,11,9,18,15,9,11,14,16
[부산 강서구]명지동,17,18,18,10,17,15,13,10,15,18,21,24,23,15,17,17,14,16,20,16,23,14,16,17
[부산 금정구]청룡동,12,15,13,10,16,10,9,11,12,20,11,13,13,16,19,15,16,10,13,10,12,10,12,12
[부산 금정구]회동동,13,11,13,16,14,14,11,17,15,13,13,19,12,14,18,17,13,13,9,12,9,13,15,16
[부산 기장군]기장읍,10,9,9,15,16,7,6,11,12,14,15,10,9,7,13,12,10,8,9,8,7,8,5,4
[부산 기장군]용수리,13,9,13,10,13,10,9,8,13,11,11,8,9,12,14,15,12,14,12,8,13,12,14,12
[부산 남구]대연동,12,11,14,12,13,12,12,15,19,19,27,19,16,21,21,21,20,16,13,15,17,17,14,16
[부산 남구]용호동,9,9,10,8,13,12,8,10,15,14,14,23,18,17,13,22,20,12,9,18,8,11,13,10
[부산 동구]수정동,14,13,15,9,15,14,6,10,14,14,17,16,19,14,18,12,13,11,14,13,17,12,15,13
[부산 동래구]명장동,14,12,16,12,8,10,10,9,8,4,9,14,15,10,9,12,22,17,15,11,9,13,12,15
[부산 부산진구]개금동,18,18,13,19,16,18,20,11,14,18,22,21,24,15,22,22,19,16,18,21,26,16,22,14
[부산 부산진구]전포동,14,11,11,13,11,12,11,10,9,10,16,28,24,24,21,18,7,2,3,8,10,14,13,14
[부산 북구]덕천동,14,15,12,16,13,11,12,13,14,15,17,16,15,13,10,11,13,11,11,10,13,10,11,12
[부산 북구]화명동,18,17,15,20,13,17,14,19,22,18,21,19,17,18,21,17,20,19,19,15,19,18,19,18
[부산 사상구]덕포동,17,15,14,15,17,17,8,15,26,19,18,18,21,21,19,23,26,17,21,29,29,16,15,15
[부산 사상구]학장동,14,17,14,15,23,13,18,26,26,25,32,26,21,27,20,27,19,26,29,29,27,23,21,18
[부산 사하구]당리동,12,16,14,16,16,13,12,12,16,29,23,23,25,20,15,14,15,21,14,19,17,19,16,19
[부산 사하구]장림동,27,18,19,17,17,15,23,20,16,22,28,29,29,22,19,24,18,20,14,18,11,15,16,18
[부산 서구]대신동,13,18,16,19,13,14,15,21,20,26,23,22,26,21,22,23,17,14,16,17,20,20,22,17
[부산 수영구]광안동,10,14,13,16,14,13,10,17,13,11,11,6,5,21,11,5,8,14,12,15,18,14,15,15
[부산 연제구]연산동,10,13,12,11,11,8,8,8,9,21,18,18,10,13,12,18,15,8,10,14,14,11,10,14
[부산 영도구]청학동,12,11,9,10,11,15,13,15,14,20,19,18,13,13,15,14,16,11,11,8,9,14,16,8
[부산 영도구]태종대,10,12,12,11,14,12,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 중구]광복동,12,11,11,8,11,12,10,12,13,19,19,23,14,17,14,14,13,11,10,15,10,13,13,11
[부산 해운대구]재송동,10,12,10,8,10,10,7,12,19,17,23,24,17,15,11,16,20,15,13,11,7,11,12,9
[부산 해운대구]좌동,4,4,4,2,6,2,3,7,5,5,4,11,4,3,5,7,7,4,3,2,2,2,2,3
