측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,26,29,20,23,24,15,12,10,15,19,25,24,18,8,15,14,20,12,16,23,30,28,23,17
[부산 강서구]대저동,21,26,26,18,13,12,17,14,13,11,8,9,9,10,8,15,15,14,19,22,26,21,26,32
[부산 강서구]명지동,37,35,26,13,15,11,17,18,21,27,23,17,18,14,15,19,19,22,18,19,25,24,29,30
[부산 금정구]청룡동,16,11,8,8,12,8,8,10,8,5,4,8,9,8,7,10,11,10,23,26,17,24,25,28
[부산 금정구]회동동,23,17,14,10,7,8,9,11,14,16,8,10,14,10,9,11,15,15,15,20,21,17,18,20
[부산 기장군]기장읍,10,6,4,8,10,6,7,8,8,13,10,4,2,4,4,8,7,9,11,13,26,14,12,24
[부산 기장군]용수리,13,13,14,8,11,6,8,9,8,9,8,12,16,28,15,9,9,15,15,21,22,19,16,20
[부산 남구]대연동,20,22,18,14,17,15,19,13,26,25,22,16,14,12,16,18,18,28,17,19,22,21,25,23
[부산 남구]용호동,20,26,19,11,13,11,12,8,9,10,6,5,5,15,15,16,8,13,8,10,18,22,21,19
[부산 동구]수정동,21,19,10,13,10,8,16,10,8,5,8,8,8,11,8,14,11,12,17,16,16,26,24,15
[부산 동래구]명장동,13,4,6,3,3,6,11,7,7,5,5,3,4,4,13,8,9,25,23,27,28,29,23,22
[부산 부산진구]개금동,28,27,28,21,11,16,21,19,18,17,12,18,17,-,22,26,25,24,26,21,31,41,41,42
[부산 부산진구]전포동,27,20,18,17,15,11,11,12,11,13,14,19,11,10,13,13,19,17,20,24,27,26,31,30
[부산 북구]덕천동,30,23,23,21,14,11,20,20,14,13,14,14,12,12,12,15,17,16,21,28,24,36,32,35
[부산 북구]화명동,36,12,14,29,20,18,21,21,16,9,13,8,12,15,9,18,17,24,30,33,29,30,27,30
[부산 사상구]덕포동,33,29,26,21,19,20,15,21,16,19,17,17,18,16,14,23,30,21,24,35,31,32,27,37
[부산 사상구]학장동,32,28,37,24,23,21,36,33,29,36,27,36,25,25,27,39,34,34,34,35,26,38,34,40
[부산 사하구]당리동,31,28,24,21,24,13,16,15,31,31,39,32,31,47,27,47,18,23,20,21,16,23,28,22
[부산 사하구]장림동,35,33,27,29,26,28,23,13,16,29,42,41,37,19,31,20,26,30,20,24,20,26,31,28
[부산 서구]대신동,37,26,18,19,23,11,19,21,22,20,13,16,19,16,15,12,18,22,23,22,31,27,37,30
[부산 수영구]광안동,16,10,6,8,16,14,12,13,11,9,7,2,2,3,8,11,6,16,17,18,20,18,17,18
[부산 연제구]연산동,22,17,6,9,7,12,11,12,13,9,5,6,7,8,7,8,12,10,14,16,23,24,16,15
[부산 영도구]청학동,31,15,15,15,14,15,13,12,15,8,12,15,15,13,10,11,15,13,19,16,18,19,21,17
[부산 영도구]태종대,25,24,14,15,14,10,11,11,19,23,9,12,8,11,13,19,18,18,18,15,16,18,14,19
[부산 중구]광복동,26,18,21,12,13,12,11,11,16,11,8,11,14,10,9,14,13,14,17,18,26,30,25,22
[부산 해운대구]재송동,23,9,8,5,11,9,9,9,16,16,26,20,18,12,19,24,19,25,28,28,23,28,20,18
[부산 해운대구]좌동,24,12,9,6,10,12,11,8,16,11,10,13,10,9,9,13,8,13,21,18,20,16,17,21
