측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,29,30,24,20,16,26,28,28,30,26,28,21,21,25,27,23,22,16,13,12,20,14,12,14
[부산 강서구]대저동,26,16,19,21,15,10,8,14,15,18,23,19,19,23,19,24,23,15,15,21,20,19,17,26
[부산 강서구]명지동,23,23,22,14,19,20,30,31,29,27,24,27,44,31,54,46,42,19,18,19,22,31,25,15
[부산 금정구]청룡동,31,26,22,26,28,16,25,21,25,11,17,16,11,14,12,15,13,14,21,20,27,22,14,15
[부산 금정구]회동동,32,31,32,33,25,24,23,23,20,13,15,14,15,13,13,14,18,12,14,19,20,23,18,21
[부산 기장군]기장읍,33,34,36,28,21,20,15,13,13,13,9,12,13,14,14,15,11,12,11,10,20,20,19,14
[부산 기장군]용수리,41,44,37,28,25,24,24,22,24,20,17,10,10,12,20,18,15,15,14,24,22,27,14,15
[부산 남구]대연동,33,33,31,24,27,21,13,17,20,21,23,28,30,30,27,28,34,23,20,22,30,34,29,33
[부산 남구]용호동,20,29,34,32,25,14,13,8,14,11,22,20,29,26,23,20,14,14,11,14,19,15,17,25
[부산 동구]수정동,24,26,21,20,13,13,17,16,20,17,20,20,27,24,20,23,14,15,15,16,19,16,15,16
[부산 동래구]명장동,30,33,32,30,17,26,20,12,16,4,4,2,6,13,14,14,18,18,18,27,26,21,14,18
[부산 부산진구]개금동,23,27,24,20,18,21,17,23,26,23,29,25,35,32,31,24,27,19,25,23,23,21,24,21
[부산 부산진구]전포동,20,19,21,19,15,8,6,6,11,14,19,32,43,47,55,58,57,49,30,18,15,14,8,25
[부산 북구]덕천동,29,32,35,28,24,23,6,13,19,20,29,24,19,25,31,26,27,15,19,16,19,22,23,21
[부산 북구]화명동,36,39,29,30,27,22,14,17,21,19,25,20,21,20,26,27,22,21,21,30,33,26,30,23
[부산 사상구]덕포동,24,20,20,23,23,18,16,19,20,20,30,32,27,27,33,34,29,19,15,23,23,21,21,24
[부산 사상구]학장동,27,28,20,21,16,24,22,27,31,27,36,31,28,30,35,36,35,17,15,20,20,23,20,32
[부산 사하구]당리동,23,23,19,16,17,23,18,27,27,27,27,32,32,27,28,24,33,29,13,19,17,21,19,18
[부산 사하구]장림동,24,21,21,21,24,22,47,37,37,26,26,29,33,37,48,33,28,19,14,19,18,23,29,24
[부산 서구]대신동,28,30,25,23,22,20,24,29,36,32,34,34,27,27,31,25,26,18,19,19,27,24,20,26
[부산 수영구]광안동,32,34,34,29,24,22,19,13,13,9,6,7,13,11,18,17,21,19,19,22,24,30,25,25
[부산 연제구]연산동,32,31,30,27,26,13,16,11,17,15,13,9,21,18,25,20,28,11,13,17,28,25,24,17
[부산 영도구]청학동,28,30,23,23,23,14,12,13,25,18,23,27,20,28,24,30,26,17,13,14,18,23,25,25
[부산 영도구]태종대,24,33,37,31,21,16,13,11,18,15,24,23,16,26,23,26,23,18,16,16,23,20,16,8
[부산 중구]광복동,26,24,21,22,14,16,15,21,20,26,24,26,23,25,20,25,17,13,13,18,25,22,19,18
[부산 해운대구]재송동,33,31,34,29,24,23,23,24,19,28,21,24,27,18,26,31,39,29,15,18,27,18,25,19
[부산 해운대구]좌동,31,35,36,37,22,19,17,15,15,14,19,15,18,19,15,14,15,14,13,20,23,22,16,19
