측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,51,49,62,54,61,64,65,69,66,82,76,65,48,42,37,37,29,31,32,28,31,32,25,31
[부산 강서구]대저동,53,57,56,60,51,59,62,63,67,83,71,50,35,38,38,36,33,28,28,30,28,32,35,35
[부산 강서구]명지동,57,61,64,61,56,61,69,71,77,83,88,57,44,40,39,39,41,32,35,36,36,33,28,35
[부산 금정구]청룡동,52,44,49,47,43,47,53,55,54,60,46,43,42,40,39,38,34,31,30,32,31,35,32,30
[부산 금정구]회동동,45,49,40,46,46,47,49,53,44,61,78,50,51,38,36,37,37,45,38,38,40,37,34,35
[부산 기장군]기장읍,46,47,51,52,53,51,46,44,51,42,48,47,43,38,30,41,30,32,30,32,33,37,22,29
[부산 기장군]용수리,45,47,50,43,41,52,50,49,53,55,44,46,47,40,42,44,39,40,32,37,30,39,30,31
[부산 남구]대연동,48,49,54,51,57,54,58,61,67,76,51,42,40,32,25,28,31,35,39,34,35,39,39,32
[부산 남구]용호동,49,45,49,56,56,57,48,55,60,58,44,45,46,29,28,32,36,33,35,31,33,36,33,30
[부산 동구]수정동,38,49,48,40,38,40,47,48,49,36,28,34,29,37,35,34,30,31,34,32,28,31,29,27
[부산 동래구]명장동,58,58,55,60,53,64,65,62,67,68,38,23,22,23,23,25,24,35,40,37,36,35,32,33
[부산 부산진구]개금동,60,73,66,63,71,70,73,58,78,119,104,67,59,49,44,38,39,38,36,37,37,37,37,32
[부산 부산진구]전포동,54,58,62,64,65,65,64,62,64,69,71,67,60,49,51,53,51,48,44,41,41,40,37,36
[부산 북구]덕천동,56,52,63,54,58,51,63,62,67,69,98,74,49,43,49,41,39,31,34,36,37,34,33,36
[부산 북구]화명동,52,56,55,58,54,54,58,53,61,67,72,67,58,53,59,47,51,51,42,42,41,50,44,44
[부산 사상구]덕포동,56,64,64,57,62,60,72,68,85,80,90,60,50,39,37,39,50,31,35,36,35,36,37,33
[부산 사상구]학장동,46,54,57,66,68,64,70,93,130,121,123,63,57,54,43,41,47,38,36,32,33,37,40,32
[부산 사하구]당리동,43,52,52,50,50,51,58,75,79,83,80,59,51,54,62,55,49,36,33,65,47,36,36,36
[부산 사하구]장림동,48,51,59,56,53,64,56,67,72,77,82,59,44,41,41,37,33,39,41,40,41,38,32,39
[부산 서구]대신동,50,51,55,52,51,52,53,57,53,51,46,42,42,39,37,44,34,34,36,38,39,37,36,35
[부산 수영구]광안동,50,46,49,55,58,57,52,48,51,44,33,32,30,25,26,32,37,43,36,41,36,38,33,28
[부산 연제구]연산동,48,48,55,55,48,51,52,55,60,65,48,47,45,40,36,37,34,37,34,35,35,34,33,31
[부산 영도구]청학동,49,46,48,46,49,47,49,50,45,48,39,43,35,31,30,35,29,29,32,26,34,32,31,30
[부산 영도구]태종대,53,51,60,54,63,58,55,51,59,48,35,46,43,39,35,36,33,38,36,35,43,40,36,36
[부산 중구]광복동,51,47,57,56,55,53,54,47,44,48,49,45,44,39,41,40,38,31,34,38,43,42,35,36
[부산 해운대구]재송동,49,52,56,54,48,55,50,57,79,97,47,46,43,44,45,43,39,43,32,34,29,36,32,26
[부산 해운대구]좌동,46,53,50,54,52,50,50,42,48,48,44,38,40,40,39,43,39,34,39,38,40,38,32,35
