측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,50,55,53,68,66,65,63,69,69,81,88,76,71,54,44,48,42,38,43,38,35,35,38,34
[부산 강서구]대저동,57,53,56,55,57,61,64,69,90,84,78,72,48,47,-,-,27,31,28,33,34,31,38,40
[부산 강서구]명지동,55,57,60,58,60,63,64,69,74,80,86,74,48,51,45,-,-,36,37,41,43,38,36,39
[부산 금정구]청룡동,54,49,46,47,49,45,51,55,61,66,49,46,35,27,42,36,32,31,31,32,39,32,33,36
[부산 금정구]회동동,46,49,49,48,51,58,59,54,55,64,81,61,41,34,41,43,37,39,41,42,47,48,40,41
[부산 기장군]기장읍,47,49,49,45,48,49,52,51,48,38,38,33,32,34,40,38,26,34,30,41,39,38,32,32
[부산 기장군]용수리,51,50,50,54,47,53,56,54,51,66,60,37,27,38,38,42,38,39,35,38,42,35,38,41
[부산 남구]대연동,55,48,42,44,44,51,59,63,58,55,52,44,36,32,30,31,22,43,43,37,37,36,40,37
[부산 남구]용호동,42,45,47,42,50,53,48,61,57,45,53,43,39,46,36,36,29,31,35,32,40,36,37,36
[부산 동구]수정동,34,44,44,44,48,55,55,50,47,40,41,39,36,30,35,33,29,32,27,27,26,24,23,28
[부산 동래구]명장동,61,62,51,48,46,50,57,61,59,50,37,32,35,38,27,26,35,43,41,42,41,40,35,38
[부산 부산진구]개금동,57,59,67,64,69,70,72,80,83,92,87,98,58,56,45,40,38,39,40,48,38,43,48,51
[부산 부산진구]전포동,60,60,60,60,60,-,-,-,61,68,77,71,65,62,55,44,41,38,44,48,51,50,47,47
[부산 북구]덕천동,62,53,53,57,59,64,60,69,73,72,82,90,74,63,41,36,37,37,37,42,41,42,44,40
[부산 북구]화명동,57,50,53,54,60,63,63,71,75,76,77,86,67,51,42,43,42,42,41,49,42,43,44,48
[부산 사상구]덕포동,59,65,54,57,63,71,78,75,121,134,121,84,43,78,42,37,43,38,36,37,40,36,45,41
[부산 사상구]학장동,56,59,58,68,64,68,73,93,116,105,102,100,62,61,52,48,39,39,46,36,36,37,47,48
[부산 사하구]당리동,51,50,51,53,58,56,58,62,72,91,103,86,54,94,94,56,48,45,37,40,43,39,43,32
[부산 사하구]장림동,51,56,53,61,72,63,68,76,82,87,80,59,49,42,46,42,33,31,36,43,40,34,31,39
[부산 서구]대신동,51,43,51,55,60,67,69,63,69,62,53,56,37,44,37,43,43,40,36,36,35,32,37,41
[부산 수영구]광안동,42,42,45,45,52,56,53,47,42,43,47,41,38,31,28,32,39,43,41,42,36,30,32,34
[부산 연제구]연산동,48,45,39,51,56,55,57,56,52,65,71,53,35,42,33,27,37,30,33,39,37,30,36,43
[부산 영도구]청학동,44,42,45,48,47,51,57,50,51,48,41,33,36,34,29,33,28,29,23,28,28,29,32,34
[부산 영도구]태종대,46,48,53,49,49,58,54,55,54,54,54,53,45,36,40,40,40,31,26,30,33,31,36,34
[부산 중구]광복동,52,46,47,48,53,57,54,53,48,53,48,60,37,49,41,44,42,41,33,37,40,38,46,41
[부산 해운대구]재송동,48,56,54,53,48,48,51,59,64,78,58,47,38,42,40,33,38,38,32,37,34,31,35,45
[부산 해운대구]좌동,48,43,47,48,48,52,54,48,49,57,55,49,45,38,35,39,33,35,34,36,44,46,42,39
