측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,58,68,39,27,29,28,27,36,36,29,46,42,34,28,21,23,30,27,32,31,37,30,29,22
[부산 강서구]대저동,36,41,33,33,27,32,21,25,27,33,33,17,24,17,18,16,17,22,27,23,30,26,22,25
[부산 강서구]명지동,59,49,54,39,34,27,29,31,37,37,40,37,31,22,20,24,25,32,33,34,40,33,28,39
[부산 금정구]청룡동,43,40,29,28,27,24,17,23,27,33,33,22,27,20,25,21,20,19,27,23,27,32,36,31
[부산 금정구]회동동,36,39,38,37,38,44,46,41,28,30,39,28,22,24,34,26,21,20,34,29,31,24,26,24
[부산 기장군]기장읍,35,33,32,23,28,26,19,22,17,24,23,27,20,21,23,20,26,27,27,21,26,27,27,30
[부산 기장군]용수리,40,38,33,29,22,26,26,23,20,28,25,28,25,27,25,21,27,22,26,28,28,31,28,24
[부산 남구]대연동,49,47,22,15,16,24,27,26,34,45,36,29,30,20,24,30,24,26,26,31,34,37,38,32
[부산 남구]용호동,51,50,42,32,27,19,19,20,25,27,27,29,23,20,20,30,18,24,22,24,33,37,31,31
[부산 동구]수정동,39,43,29,23,24,27,23,26,30,36,22,24,20,18,18,24,21,22,21,24,30,20,22,25
[부산 동래구]명장동,48,48,35,24,11,21,26,22,22,21,19,17,13,19,13,13,22,32,32,32,36,39,34,32
[부산 부산진구]개금동,54,64,66,53,37,32,35,43,45,38,37,43,32,26,35,32,28,31,26,27,29,34,27,21
[부산 부산진구]전포동,49,46,42,36,32,31,29,31,34,39,44,46,45,40,37,35,33,32,31,29,34,39,40,39
[부산 북구]덕천동,41,43,41,36,42,31,29,35,34,36,36,33,37,26,25,23,29,31,28,22,29,36,39,37
[부산 북구]화명동,39,40,41,48,44,52,27,38,43,39,41,26,20,31,27,25,27,42,31,31,42,33,32,30
[부산 사상구]덕포동,46,48,51,41,43,35,35,43,37,54,44,39,28,24,25,22,27,32,28,28,34,33,30,29
[부산 사상구]학장동,52,46,49,49,39,43,38,35,48,51,59,41,35,35,34,31,46,33,25,29,34,41,22,26
[부산 사하구]당리동,53,51,53,37,31,32,32,26,39,41,42,41,34,30,30,31,28,27,27,21,28,32,28,29
[부산 사하구]장림동,51,54,46,39,37,31,61,32,36,38,44,37,31,29,25,27,23,31,23,29,36,40,38,47
[부산 서구]대신동,49,56,51,38,34,33,31,34,34,38,45,37,36,26,30,24,26,28,31,28,25,27,26,29
[부산 수영구]광안동,44,48,27,19,11,18,21,22,21,18,19,16,14,15,14,24,22,24,28,31,34,35,34,30
[부산 연제구]연산동,47,48,38,27,28,22,20,25,34,29,30,25,22,19,16,23,31,35,26,29,44,32,37,38
[부산 영도구]청학동,53,48,33,22,19,24,26,23,28,28,31,27,34,21,22,21,22,26,25,27,24,32,24,31
[부산 영도구]태종대,48,59,39,29,23,26,25,31,34,31,30,25,23,29,24,24,19,23,30,30,30,28,30,35
[부산 중구]광복동,55,49,46,33,31,25,29,27,30,37,38,32,30,21,22,29,22,28,23,30,38,37,33,28
[부산 해운대구]재송동,42,43,43,40,34,28,31,34,27,44,39,32,31,26,24,23,26,28,25,22,26,35,31,23
[부산 해운대구]좌동,44,38,37,26,26,24,28,26,25,30,22,22,30,28,26,24,25,21,30,25,29,45,38,32
