측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,36,13,31,19,21,33,33,42,42,52,51,59,51,28,33,24,25,15,11,6,8,7,7,10
[부산 강서구]대저동,31,30,37,31,41,37,42,54,70,56,50,48,49,47,26,21,10,9,6,5,6,4,5,5
[부산 강서구]명지동,44,32,39,37,27,30,28,28,46,56,55,67,60,32,27,19,31,16,13,9,11,12,10,9
[부산 금정구]청룡동,26,26,25,27,21,21,25,39,39,39,40,41,41,30,20,7,5,2,2,3,4,2,2,2
[부산 금정구]회동동,30,25,26,31,26,24,30,38,32,44,50,42,40,31,24,18,10,8,8,4,4,7,5,6
[부산 기장군]기장읍,28,22,21,19,16,17,25,30,39,46,48,44,47,32,21,14,12,6,3,2,2,4,5,6
[부산 기장군]용수리,26,22,12,18,16,31,43,45,40,38,39,44,40,35,23,19,7,5,4,3,4,7,5,6
[부산 남구]대연동,25,23,20,18,20,30,37,48,44,48,49,46,39,28,23,17,14,6,4,1,3,3,5,9
[부산 남구]용호동,29,19,33,16,14,18,27,27,40,35,45,41,32,30,25,19,14,9,4,7,5,3,3,4
[부산 동구]수정동,50,34,25,28,25,25,29,31,34,36,36,39,32,26,19,14,7,3,2,3,1,5,1,2
[부산 동래구]명장동,39,33,26,21,12,16,22,32,32,34,35,43,42,30,26,11,10,4,3,5,6,3,4,4
[부산 부산진구]개금동,31,44,30,35,41,38,43,37,43,121,213,153,49,34,28,16,10,8,9,8,6,7,8,6
[부산 부산진구]전포동,29,23,21,22,24,27,30,33,43,52,56,57,56,51,-,-,-,18,11,6,5,4,3,4
[부산 북구]덕천동,35,35,38,28,31,31,33,46,38,45,50,55,36,31,24,19,10,6,7,6,11,7,6,4
[부산 북구]화명동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,20,8,10,7,10,7,8,6,5
[부산 사상구]덕포동,34,36,35,42,28,32,31,48,56,64,56,61,36,33,28,21,20,13,8,6,7,7,9,8
[부산 사상구]학장동,19,34,37,30,33,44,34,55,57,74,76,61,59,38,27,22,20,15,12,7,7,7,10,8
[부산 사하구]당리동,28,67,49,40,30,29,35,38,37,62,52,52,37,23,21,18,15,2,3,2,2,3,3,2
[부산 사하구]장림동,27,45,51,37,38,38,35,41,45,50,58,49,44,27,27,21,17,16,4,13,11,7,5,7
[부산 서구]대신동,31,62,37,42,37,26,36,51,53,56,58,52,45,37,33,17,8,9,4,4,5,2,5,7
[부산 수영구]광안동,34,27,25,25,12,18,24,31,34,34,40,42,37,29,22,14,11,5,3,2,3,4,5,3
[부산 연제구]연산동,32,30,25,20,23,21,21,28,32,34,36,40,38,24,19,13,9,4,2,4,5,6,3,2
[부산 영도구]청학동,32,34,23,22,27,27,27,29,38,34,39,41,30,29,22,18,9,7,4,3,4,3,3,6
[부산 영도구]태종대,25,35,25,23,29,25,34,40,41,31,44,40,25,23,26,19,11,9,6,8,5,3,2,2
[부산 중구]광복동,36,35,34,32,37,23,30,38,39,37,40,47,28,28,27,23,14,10,9,6,8,6,9,5
[부산 해운대구]재송동,30,31,27,24,24,19,23,31,50,55,51,59,35,28,27,16,13,7,4,6,3,2,2,2
[부산 해운대구]좌동,24,17,18,16,15,24,36,40,38,36,44,44,40,31,20,17,6,6,5,5,6,6,6,4
