측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[부산 강서구]녹산동,54,54,55,54,62,68,70,69,72,70,69,66,56,53,43,48,52,51,56,49,51,50,53,53
[부산 강서구]대저동,54,52,57,54,54,55,53,55,57,58,60,51,49,51,47,36,29,30,38,32,43,41,46,42
[부산 강서구]명지동,63,53,56,70,72,68,71,71,77,78,79,71,58,64,48,49,45,49,46,52,55,59,60,63
[부산 금정구]청룡동,54,56,59,62,63,53,56,67,75,77,65,61,62,57,60,45,47,44,43,51,48,47,46,49
[부산 금정구]회동동,54,54,54,57,62,56,59,58,70,79,69,58,64,58,55,48,46,52,50,53,62,53,56,49
[부산 기장군]기장읍,52,58,68,63,56,52,58,72,76,63,54,59,56,51,48,53,45,49,51,52,55,52,47,49
[부산 기장군]용수리,65,60,66,61,64,67,76,74,80,84,72,66,57,56,56,49,50,49,54,55,52,55,52,53
[부산 남구]대연동,52,51,49,50,48,52,65,66,62,55,49,53,42,37,36,34,47,56,58,63,69,71,73,69
[부산 남구]용호동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[부산 동구]수정동,44,49,47,54,59,57,64,69,62,55,40,36,44,47,48,42,44,47,40,42,41,40,38,33
[부산 동래구]명장동,58,64,60,63,57,75,77,70,66,64,51,53,55,42,39,29,37,53,55,45,45,44,45,58
[부산 부산진구]개금동,71,65,72,81,82,86,86,96,96,90,74,68,63,59,57,54,54,54,54,56,67,76,75,77
[부산 부산진구]전포동,55,55,61,67,73,76,81,84,87,86,79,70,61,52,52,56,56,55,53,57,64,69,73,70
[부산 북구]덕천동,71,67,61,67,71,70,79,71,68,70,79,66,69,71,63,58,41,39,52,48,47,56,49,57
[부산 북구]화명동,62,62,72,66,65,70,63,69,70,69,76,70,71,75,73,62,52,52,60,63,61,53,50,50
[부산 사상구]덕포동,55,57,54,68,64,69,71,67,67,69,68,62,65,59,51,48,43,43,41,44,46,52,47,53
[부산 사상구]학장동,50,60,60,64,67,74,74,64,68,72,67,73,69,62,63,46,40,46,46,45,49,54,56,50
[부산 사하구]당리동,57,48,55,54,59,69,71,65,70,71,72,65,64,57,58,52,55,54,55,51,54,46,47,52
[부산 사하구]장림동,48,49,43,49,58,61,60,69,62,61,61,56,57,51,48,47,44,45,44,44,54,54,58,64
[부산 서구]대신동,51,55,55,53,58,57,51,62,54,60,64,64,66,60,57,53,53,47,48,59,55,46,47,52
[부산 수영구]광안동,50,52,56,61,71,79,76,84,77,68,55,48,39,33,38,39,48,59,64,65,68,63,72,66
[부산 연제구]연산동,56,58,56,59,62,66,67,68,75,76,58,55,55,52,51,48,48,41,48,48,51,57,60,59
[부산 영도구]청학동,52,55,53,46,51,52,58,63,64,69,63,55,55,49,44,46,46,48,53,50,44,54,55,52
[부산 영도구]태종대,55,55,55,53,58,55,55,59,69,66,60,58,55,53,51,54,48,50,48,49,49,59,46,65
[부산 중구]광복동,51,52,49,50,62,62,56,68,71,67,54,59,49,53,51,44,52,52,50,50,55,56,54,56
[부산 해운대구]재송동,50,51,55,57,62,64,66,68,74,81,69,63,58,49,48,49,50,46,50,52,53,58,60,51
[부산 해운대구]좌동,52,48,49,47,49,53,52,49,50,50,56,56,54,46,46,45,48,47,48,48,48,47,51,50
