측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,13,18,15,10,8,10,14,18,23,21,21,20,22,26,27,37,31,35,40,43,43,43,39,44
[대전 대덕구]읍내동,23,17,15,16,15,25,30,30,26,20,27,21,20,27,28,32,36,40,45,52,50,53,49,50
[대전 동구]대성동,4,4,6,6,13,9,8,9,7,19,21,20,25,21,29,27,34,38,36,33,33,32,35,35
[대전 동구]성남동1,10,11,12,9,11,11,24,12,13,20,27,27,28,18,44,44,58,46,32,36,43,53,42,42
[대전 서구]둔산동,12,16,6,11,15,24,22,29,36,24,20,7,22,32,28,38,46,40,39,34,39,44,33,42
[대전 서구]정림동,19,15,13,14,12,12,15,14,20,19,28,25,26,22,30,30,36,34,35,41,41,43,40,36
[대전 유성구]관평동,11,13,14,9,19,23,21,29,25,35,28,19,23,21,22,39,36,32,35,43,50,47,41,46
[대전 유성구]구성동,11,9,7,9,7,22,25,21,22,20,16,16,15,15,24,31,27,30,29,35,32,37,41,39
[대전 유성구]노은동,11,10,16,11,9,9,10,16,17,24,12,18,19,20,27,35,32,33,33,39,40,47,51,44
[대전 유성구]상대동(대전),16,14,14,9,10,16,10,16,27,22,14,24,16,18,29,31,30,39,33,40,42,40,40,48
[대전 중구]문창동,14,14,14,12,8,18,13,13,17,23,26,21,23,22,24,31,40,40,33,37,50,49,47,48
