측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,60,56,57,57,54,56,58,52,45,54,72,81,63,55,51,45,46,45,36,47,72,67,71,74
[대전 대덕구]읍내동,59,63,65,70,67,65,74,83,78,79,88,95,62,53,45,46,49,50,47,53,72,75,78,74
[대전 동구]대성동,47,44,47,44,42,43,39,44,46,42,58,68,53,53,56,49,49,48,50,30,36,45,48,54
[대전 동구]성남동1,49,53,58,48,53,50,53,49,51,57,61,58,49,45,49,45,39,50,55,43,46,51,51,58
[대전 서구]둔산동,46,-,-,43,42,44,45,-,53,75,74,51,50,43,45,36,46,46,36,51,44,44,48,57
[대전 서구]정림동,53,49,49,45,44,46,44,44,39,41,60,63,62,54,45,44,39,46,38,36,50,48,50,51
[대전 유성구]관평동,62,52,57,56,69,58,55,61,60,73,75,73,55,51,68,45,43,39,43,48,69,74,70,68
[대전 유성구]구성동,45,44,42,43,45,44,47,45,47,60,66,73,57,46,44,41,44,46,33,37,44,50,49,56
[대전 유성구]노은동,48,47,48,49,52,46,46,48,50,52,65,-,-,-,51,48,48,44,41,34,49,58,55,54
[대전 유성구]상대동(대전),45,46,42,37,37,42,41,42,37,46,58,66,50,50,43,40,44,41,46,41,50,51,50,59
[대전 중구]문창동,53,52,53,51,53,52,52,51,54,54,61,66,54,57,55,51,52,51,55,35,50,55,63,62
