측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,47,55,54,55,50,48,46,46,57,58,68,71,79,81,71,56,49,37,46,34,30,32,24,20
[대전 대덕구]읍내동,47,53,55,48,52,59,68,68,67,70,82,86,81,71,66,65,53,48,44,38,32,33,24,17
[대전 동구]대성동,45,55,51,49,49,49,45,51,59,61,71,82,87,-,-,-,-,51,47,29,25,19,23,13
[대전 동구]성남동1,48,46,47,55,52,55,59,53,60,63,85,89,81,61,54,72,66,63,98,41,32,26,19,12
[대전 서구]둔산동,30,32,32,34,41,44,43,44,57,65,-,-,-,-,48,54,37,33,34,27,17,16,18,3
[대전 서구]정림동,60,53,50,47,41,55,51,52,51,54,64,78,80,61,52,51,51,52,45,37,36,29,28,24
[대전 유성구]관평동,46,49,48,42,39,51,56,60,64,69,74,83,78,75,66,59,46,39,42,31,32,26,26,19
[대전 유성구]구성동,38,45,38,39,40,41,42,43,44,58,64,69,62,54,55,55,49,41,38,35,30,23,26,21
[대전 유성구]노은동,46,39,39,49,49,48,54,52,59,63,66,69,69,55,58,55,54,39,45,36,32,43,31,18
[대전 유성구]상대동(대전),47,46,50,44,43,42,47,49,77,80,64,67,59,51,49,48,47,42,44,36,35,22,24,15
[대전 중구]문창동,52,62,58,56,57,53,53,50,58,66,-,-,-,69,55,55,56,51,42,35,32,25,24,17
