측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,73,77,76,68,66,69,57,46,52,49,47,61,51,54,48,35,37,33,38,32,34,43,46,51
[대전 대덕구]읍내동,100,99,81,77,74,82,57,55,59,53,55,56,53,52,46,33,26,41,46,39,38,46,49,47
[대전 동구]대성동,36,29,28,23,24,25,32,32,38,32,41,38,25,32,24,22,21,33,36,35,31,35,41,42
[대전 동구]성남동1,42,32,35,29,29,20,26,29,31,30,32,31,40,46,36,32,29,39,37,35,33,39,42,48
[대전 서구]둔산동,52,38,46,31,42,48,53,40,36,48,49,41,35,28,28,16,24,24,28,26,20,32,34,45
[대전 서구]정림동,35,34,34,32,33,30,37,33,37,33,33,39,36,38,37,30,20,34,36,36,31,29,32,47
[대전 유성구]관평동,82,78,80,81,82,75,66,53,46,50,52,59,49,45,45,28,36,37,42,36,38,41,42,54
[대전 유성구]구성동,51,55,48,46,51,55,44,40,48,-,-,-,-,35,30,24,28,32,27,32,27,32,38,40
[대전 유성구]노은동,45,42,40,44,34,27,31,40,35,28,34,37,35,34,31,20,24,32,31,29,26,34,39,49
[대전 유성구]상대동(대전),35,32,33,33,35,27,27,36,40,36,35,34,36,33,30,21,22,28,27,26,25,31,31,42
[대전 중구]문창동,38,40,32,32,25,26,31,28,35,39,36,36,39,42,37,34,31,45,44,43,42,40,49,51
