측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,73,75,75,71,70,70,75,70,68,78,83,81,69,51,50,44,46,46,54,52,64,57,54,62
[대전 대덕구]읍내동,60,72,78,78,79,76,83,78,93,77,66,-,-,48,51,55,62,63,64,62,60,70,80,75
[대전 동구]대성동,59,62,62,64,69,63,70,68,72,73,64,42,44,47,47,40,44,52,52,47,57,53,53,56
[대전 동구]성남동1,66,67,73,85,87,83,80,80,69,69,69,-,-,43,44,40,47,48,53,57,52,55,72,69
[대전 서구]둔산동,55,56,65,73,84,80,76,72,70,76,60,30,45,41,33,47,56,51,53,44,48,61,62,46
[대전 서구]정림동,55,54,53,55,59,62,73,68,61,61,45,28,17,20,26,36,42,38,40,33,42,44,50,47
[대전 유성구]관평동,72,72,79,72,74,81,80,80,82,109,106,107,72,56,46,46,43,48,51,55,60,73,60,57
[대전 유성구]구성동,63,60,62,55,60,65,62,63,68,75,73,69,57,47,39,34,42,46,54,49,51,55,66,54
[대전 유성구]노은동,63,64,61,63,70,75,71,75,71,76,80,66,54,41,50,39,48,53,54,52,56,57,62,58
[대전 유성구]상대동(대전),63,72,74,84,80,77,73,75,70,76,74,55,30,32,35,42,45,49,51,51,54,61,64,62
[대전 중구]문창동,69,65,68,75,75,74,76,80,80,77,73,61,53,41,-,-,50,51,58,61,60,66,63,61
