측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,40,28,32,32,34,36,34,36,43,50,68,90,97,117,141,132,141,150,143,132,117,121,127,128
[대전 대덕구]읍내동,31,32,36,35,36,40,63,63,50,57,75,91,100,114,134,144,142,154,160,149,134,115,105,108
[대전 동구]대성동,24,25,30,36,28,33,34,43,43,57,65,68,75,93,113,128,139,153,147,145,136,133,131,128
[대전 동구]성남동1,43,38,41,44,41,41,42,39,43,58,61,82,79,106,126,139,143,148,160,153,146,141,135,133
[대전 서구]둔산동,45,25,39,31,32,66,40,41,25,54,65,64,84,104,120,130,124,124,146,147,128,119,109,108
[대전 서구]정림동,24,24,22,27,23,22,34,28,29,46,54,56,66,82,90,94,102,95,95,85,88,110,98,95
[대전 유성구]관평동,35,32,30,30,25,28,35,43,45,57,93,93,96,112,125,126,133,139,138,139,139,125,125,134
[대전 유성구]구성동,25,24,26,25,28,27,27,40,44,41,53,66,78,107,117,140,144,137,144,148,143,133,124,120
[대전 유성구]노은동,33,34,25,28,33,38,39,42,49,54,60,77,98,113,123,133,141,148,146,148,131,120,120,108
[대전 유성구]상대동(대전),28,27,28,23,27,30,37,37,37,45,53,60,71,96,107,123,126,130,136,129,123,126,124,121
[대전 중구]문창동,38,37,35,35,38,40,43,48,47,56,67,72,92,109,128,138,154,158,161,161,153,145,144,142
