측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,59,59,59,60,57,57,61,66,69,79,88,82,69,49,51,42,32,27,32,48,50,42,47,50
[대전 대덕구]읍내동,69,67,66,67,68,75,79,80,81,88,80,70,65,56,41,36,43,44,43,36,44,48,47,47
[대전 동구]대성동,45,45,50,53,37,48,48,53,59,63,71,53,55,55,49,47,48,43,36,31,33,31,35,36
[대전 동구]성남동1,53,53,50,51,60,67,72,71,69,74,70,69,65,63,61,43,39,40,36,43,31,51,41,38
[대전 서구]둔산동,37,36,45,60,50,59,60,62,55,84,58,55,44,37,31,40,41,51,38,32,38,44,37,32
[대전 서구]정림동,52,50,49,49,50,67,67,64,69,70,63,69,65,58,52,43,39,39,38,34,34,36,38,35
[대전 유성구]관평동,60,61,57,53,53,54,54,61,65,80,82,68,68,51,49,43,29,28,34,38,54,42,50,50
[대전 유성구]구성동,51,57,51,46,49,51,52,50,63,75,79,70,59,46,39,39,36,41,33,40,31,46,41,40
[대전 유성구]노은동,62,60,55,54,55,54,53,54,62,71,72,67,66,50,41,40,34,34,27,39,32,36,34,34
[대전 유성구]상대동(대전),45,49,52,50,54,54,69,73,73,72,68,67,58,54,50,52,49,38,42,43,30,40,39,41
[대전 중구]문창동,56,63,64,58,59,61,67,67,72,78,76,67,69,62,56,48,53,49,39,49,42,45,44,41
