측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,22,22,23,27,22,21,21,27,23,27,44,40,34,24,21,19,19,14,20,22,22,21,19,20
[대전 대덕구]읍내동,19,22,24,20,19,25,24,27,36,28,30,28,25,23,16,14,12,20,21,18,20,20,18,20
[대전 동구]대성동,15,13,14,17,11,11,13,17,14,14,15,15,24,24,14,13,14,11,20,15,15,21,18,13
[대전 동구]성남동1,20,20,21,19,21,14,16,21,20,23,25,22,33,22,15,19,20,16,16,23,19,20,21,18
[대전 서구]둔산동,25,24,26,20,22,59,66,23,41,46,36,35,38,33,12,12,13,15,19,19,14,22,26,21
[대전 서구]정림동,19,20,16,14,18,20,18,17,30,12,26,25,33,18,13,12,7,15,14,13,15,25,18,19
[대전 유성구]관평동,27,23,27,24,23,23,26,25,25,28,30,32,25,19,21,21,19,17,15,25,21,21,22,17
[대전 유성구]구성동,15,17,15,15,18,14,17,15,18,23,26,30,23,18,15,17,17,16,19,17,19,17,17,12
[대전 유성구]노은동,16,19,19,17,21,20,12,16,27,27,30,28,25,21,24,19,18,17,18,22,31,16,20,18
[대전 유성구]상대동(대전),19,17,21,19,21,16,24,25,17,22,20,19,20,17,20,21,11,16,20,18,13,17,16,18
[대전 중구]문창동,24,18,24,17,20,20,26,21,26,28,30,34,36,35,18,21,21,21,25,22,21,21,20,28
