측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,29,32,30,31,35,34,31,40,43,38,53,31,22,23,25,26,28,22,20,24,30,32,31,28
[대전 대덕구]읍내동,49,43,35,29,31,29,37,40,43,57,44,34,29,31,34,28,19,14,17,19,21,29,30,33
[대전 동구]대성동,31,24,26,25,21,23,24,35,32,33,35,24,24,19,16,17,9,8,12,15,12,12,12,13
[대전 동구]성남동1,34,35,30,31,24,26,27,39,38,45,40,24,26,21,19,20,12,10,15,6,9,9,17,26
[대전 서구]둔산동,29,34,27,44,34,33,30,31,46,57,45,29,22,20,23,24,22,13,13,22,14,32,30,24
[대전 서구]정림동,36,32,33,32,32,31,35,37,36,41,44,39,31,27,24,22,21,18,20,21,23,21,28,34
[대전 유성구]관평동,39,34,35,38,36,31,38,39,41,50,48,31,32,34,28,29,24,22,22,19,31,34,42,39
[대전 유성구]구성동,26,27,24,36,35,33,31,32,31,37,38,21,20,20,19,19,12,13,10,10,14,22,28,25
[대전 유성구]노은동,26,30,29,32,33,27,26,32,35,34,38,32,20,21,19,18,17,12,13,14,15,19,29,24
[대전 유성구]상대동(대전),26,24,34,28,29,33,35,33,28,37,36,20,17,20,19,25,21,16,19,18,17,20,24,26
[대전 중구]문창동,34,39,37,31,31,31,35,33,47,40,52,28,28,19,23,16,18,15,16,17,16,15,16,25
