측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,76,70,70,60,63,60,60,66,67,75,88,65,60,53,49,58,52,25,26,38,49,80,84,78
[대전 대덕구]읍내동,74,77,78,78,71,78,73,89,84,110,116,93,71,56,43,26,21,22,25,41,41,56,80,92
[대전 동구]대성동,46,48,42,40,43,45,46,49,53,55,68,71,56,64,46,33,29,29,24,24,31,31,28,41
[대전 동구]성남동1,60,59,59,51,50,44,49,53,64,70,75,70,78,53,44,29,27,26,19,29,30,27,35,31
[대전 서구]둔산동,61,64,55,75,66,67,68,68,71,78,73,49,52,48,17,21,21,30,24,38,28,32,31,40
[대전 서구]정림동,60,53,51,49,48,60,53,54,56,56,59,63,59,52,37,32,27,25,26,35,31,32,36,39
[대전 유성구]관평동,68,70,70,65,62,65,72,72,74,81,85,88,66,53,53,52,41,25,24,42,48,69,76,80
[대전 유성구]구성동,63,62,55,56,54,51,53,53,59,63,75,75,60,50,42,33,19,13,15,23,33,32,42,45
[대전 유성구]노은동,57,56,59,56,56,59,61,60,81,68,72,71,58,57,44,24,25,15,24,34,32,32,32,37
[대전 유성구]상대동(대전),53,52,54,50,48,50,51,56,85,60,-,-,-,45,34,27,30,25,31,50,38,29,34,43
[대전 중구]문창동,54,52,55,52,49,52,50,55,66,67,66,67,62,64,47,37,34,28,25,30,34,29,39,44
