측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,34,31,25,33,30,29,33,27,28,42,46,62,48,50,47,34,33,26,26,19,20,26,22,22
[대전 대덕구]읍내동,27,26,21,30,39,30,27,26,29,41,67,71,56,52,41,42,47,35,28,26,22,23,20,23
[대전 동구]대성동,30,20,20,16,15,14,18,19,16,31,52,70,56,52,42,36,36,27,23,24,18,22,15,19
[대전 동구]성남동1,32,30,28,25,31,35,28,28,64,58,49,73,81,68,44,51,43,33,25,25,27,24,19,27
[대전 서구]둔산동,21,24,15,36,31,31,12,25,29,42,61,44,36,38,30,35,41,36,26,26,22,16,27,29
[대전 서구]정림동,20,22,26,18,18,24,17,19,26,21,42,30,33,32,34,35,26,24,22,16,20,20,21,17
[대전 유성구]관평동,41,25,30,29,26,23,25,27,27,33,44,66,54,58,-,47,36,34,28,29,27,28,27,26
[대전 유성구]구성동,27,24,23,21,25,24,25,19,24,17,45,60,51,43,39,29,30,31,25,23,21,20,20,18
[대전 유성구]노은동,25,20,20,19,24,23,23,26,30,37,58,56,49,44,34,39,36,31,27,22,17,20,18,18
[대전 유성구]상대동(대전),25,25,25,27,20,18,22,20,28,40,55,54,47,42,43,35,40,31,32,24,16,16,20,21
[대전 중구]문창동,33,30,29,29,24,28,24,22,28,45,72,65,65,65,49,38,45,36,30,33,25,24,27,27
