측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,21,22,19,18,14,14,15,17,24,25,24,23,18,14,22,21,24,20,25,25,21,21,15,17
[대전 대덕구]읍내동,22,22,20,19,19,19,23,35,39,36,35,19,15,16,21,21,28,27,27,26,26,20,20,21
[대전 동구]대성동,21,14,16,9,11,12,15,11,13,18,19,21,16,20,21,17,22,23,26,21,24,20,18,18
[대전 동구]성남동1,23,17,17,15,15,15,18,25,21,32,36,37,22,17,24,13,30,25,26,23,23,22,12,16
[대전 서구]둔산동,12,18,16,15,24,16,18,14,8,15,25,10,28,44,44,25,22,26,28,16,21,24,19,19
[대전 서구]정림동,25,22,19,19,17,18,18,18,20,25,25,20,20,18,20,21,24,21,28,28,28,27,25,25
[대전 유성구]관평동,21,17,22,19,20,12,20,17,19,29,37,20,18,17,17,19,20,25,23,21,22,23,24,19
[대전 유성구]구성동,19,19,14,17,12,15,11,11,17,18,24,21,19,15,19,20,21,27,23,20,22,17,19,21
[대전 유성구]노은동,26,18,14,16,12,14,13,15,16,20,21,26,17,17,17,19,21,21,16,20,23,22,20,18
[대전 유성구]상대동(대전),20,20,19,17,13,14,13,18,14,22,17,19,15,16,15,15,17,20,20,24,25,23,20,16
[대전 중구]문창동,26,22,22,17,20,21,26,17,27,28,31,21,20,17,18,24,23,25,31,29,31,22,21,21
