측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,39,40,39,43,38,38,42,37,39,42,49,47,38,31,23,24,24,27,30,33,34,36,36,32
[대전 대덕구]읍내동,36,40,36,40,35,34,40,42,48,50,52,50,28,25,20,19,29,38,36,39,40,38,38,40
[대전 동구]대성동,36,29,25,26,28,27,28,29,35,37,37,49,42,33,31,17,20,33,27,32,39,38,41,41
[대전 동구]성남동1,37,42,39,33,32,36,31,39,35,41,52,54,40,27,24,22,34,37,37,43,40,39,39,45
[대전 서구]둔산동,36,36,38,31,32,28,30,28,32,40,46,27,17,25,15,14,46,36,21,36,41,42,40,42
[대전 서구]정림동,23,26,29,24,25,23,29,24,18,23,33,37,25,23,29,22,31,27,27,30,36,28,33,31
[대전 유성구]관평동,40,41,42,40,34,33,39,44,49,61,56,54,32,33,30,27,24,32,35,38,39,44,41,49
[대전 유성구]구성동,32,31,32,33,29,26,27,24,27,28,44,40,27,19,23,20,22,26,27,33,39,48,37,44
[대전 유성구]노은동,37,25,27,24,23,33,29,28,31,40,44,43,21,24,19,18,22,27,30,33,42,44,38,43
[대전 유성구]상대동(대전),34,30,29,29,31,26,31,47,44,40,35,37,25,22,26,21,28,26,32,32,39,46,42,43
[대전 중구]문창동,42,33,34,31,31,35,34,35,32,46,54,56,48,36,26,26,25,30,38,40,45,48,52,48
