측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,48,52,47,43,35,27,31,28,28,36,33,34,32,30,31,30,34,43,42,41,41,42,43,47
[대전 대덕구]읍내동,52,57,57,51,48,42,41,48,55,56,45,40,37,31,26,28,35,41,43,45,40,37,41,44
[대전 동구]대성동,45,46,49,45,45,43,46,41,39,30,37,30,31,30,32,28,25,31,29,40,38,36,38,33
[대전 동구]성남동1,53,51,57,49,49,50,46,44,46,46,34,34,36,33,38,33,27,34,40,43,47,45,46,44
[대전 서구]둔산동,37,46,49,47,42,41,38,38,30,31,32,21,34,25,30,16,36,51,26,40,36,33,36,36
[대전 서구]정림동,49,52,46,46,43,41,37,38,37,38,39,37,39,33,28,28,24,36,35,36,38,41,40,40
[대전 유성구]관평동,55,55,54,53,52,46,40,46,38,57,45,37,33,35,31,31,31,42,43,42,48,45,40,46
[대전 유성구]구성동,46,48,43,49,41,35,34,29,35,39,39,32,27,30,23,25,23,36,35,42,43,34,38,39
[대전 유성구]노은동,54,46,50,46,37,35,28,37,38,42,26,28,27,26,24,27,27,44,43,41,39,40,41,38
[대전 유성구]상대동(대전),48,53,48,46,45,37,34,35,36,37,27,31,29,21,30,23,22,39,43,36,35,37,39,39
[대전 중구]문창동,59,58,51,52,49,46,45,47,45,51,41,38,35,36,32,35,27,41,41,52,53,48,47,48
