측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,53,51,53,50,49,49,50,46,53,60,68,66,43,46,42,23,41,35,42,50,64,62,56,49
[대전 대덕구]읍내동,59,62,59,63,62,62,70,78,79,84,80,77,54,36,25,26,49,43,45,55,66,69,61,55
[대전 동구]대성동,43,35,40,41,38,46,41,49,45,62,73,59,65,53,53,33,28,37,38,35,42,58,59,51
[대전 동구]성남동1,54,47,44,45,38,46,47,52,53,63,76,73,75,60,36,41,35,54,49,49,59,63,56,50
[대전 서구]둔산동,45,48,44,55,48,45,51,50,53,66,70,46,49,43,27,26,45,38,31,36,53,52,48,33
[대전 서구]정림동,48,42,41,43,44,47,43,44,46,46,54,65,63,51,46,31,29,41,38,42,45,55,53,59
[대전 유성구]관평동,51,48,47,48,50,49,55,58,67,69,83,69,52,44,33,22,41,36,41,49,59,61,57,45
[대전 유성구]구성동,45,48,39,40,30,43,40,41,45,50,64,59,55,50,40,23,32,34,31,33,47,58,54,47
[대전 유성구]노은동,48,44,41,42,46,48,53,60,54,65,57,62,55,49,29,22,40,37,36,41,43,53,54,48
[대전 유성구]상대동(대전),50,49,39,40,41,41,50,58,55,66,48,60,48,42,47,15,35,36,41,39,38,48,50,46
[대전 중구]문창동,47,48,47,44,49,49,47,52,63,67,72,68,65,56,49,35,28,41,38,46,59,67,69,56
