측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,38,35,35,38,37,33,31,37,44,38,50,64,59,47,41,34,33,37,34,39,38,35,40,43
[대전 대덕구]읍내동,24,31,30,31,33,33,34,33,30,40,48,57,52,50,42,39,29,29,29,34,32,33,39,33
[대전 동구]대성동,28,25,25,28,31,37,35,38,47,39,48,56,58,60,58,48,43,41,30,33,33,36,39,31
[대전 동구]성남동1,30,30,30,27,32,37,39,40,43,47,44,55,64,59,56,53,44,33,28,26,38,37,41,39
[대전 서구]둔산동,26,28,24,29,26,28,27,36,39,41,39,56,55,48,32,42,35,22,25,22,22,23,27,27
[대전 서구]정림동,20,25,23,22,23,26,27,26,28,32,28,47,44,37,34,34,32,20,26,36,29,27,27,28
[대전 유성구]관평동,30,32,33,36,40,40,41,40,41,52,55,54,63,63,54,46,39,38,43,41,41,41,44,48
[대전 유성구]구성동,27,26,26,30,22,25,30,28,36,33,35,51,54,48,43,43,32,23,19,25,30,28,24,27
[대전 유성구]노은동,28,32,31,30,32,28,36,37,43,49,55,58,53,48,47,46,33,23,27,21,20,27,25,22
[대전 유성구]상대동(대전),28,27,25,30,28,31,34,43,34,37,41,47,56,50,47,43,32,34,33,33,26,23,28,22
[대전 중구]문창동,35,36,39,36,40,45,44,53,49,50,55,61,74,68,59,54,50,47,41,44,42,48,49,46
