측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,42,33,37,42,45,48,49,51,51,58,46,36,30,28,26,32,36,32,36,29,26,31,36,31
[대전 대덕구]읍내동,45,46,46,52,52,46,44,45,45,48,44,32,30,27,28,33,35,39,36,31,34,35,36,35
[대전 동구]대성동,37,41,38,40,44,48,49,43,47,47,50,49,37,38,30,30,31,42,35,35,23,28,32,25
[대전 동구]성남동1,49,43,43,48,51,47,54,48,47,49,52,39,33,34,27,31,37,34,38,36,30,35,30,36
[대전 서구]둔산동,34,39,46,109,50,41,37,39,54,55,37,32,44,32,32,25,43,41,32,26,31,29,29,32
[대전 서구]정림동,36,30,35,35,37,36,35,31,25,39,36,30,27,28,26,28,40,30,29,20,26,26,23,26
[대전 유성구]관평동,46,48,43,48,51,51,55,55,57,56,55,44,38,32,32,34,38,39,38,39,36,41,41,41
[대전 유성구]구성동,41,38,41,43,51,49,44,46,56,44,50,33,32,30,26,23,34,33,34,32,28,29,30,31
[대전 유성구]노은동,39,39,43,49,52,49,42,41,43,50,44,34,28,27,31,27,34,33,33,29,30,25,34,31
[대전 유성구]상대동(대전),42,43,47,50,51,44,50,45,46,52,52,33,26,24,25,27,35,32,36,38,31,36,34,36
[대전 중구]문창동,49,48,45,50,56,59,56,56,54,53,58,52,37,36,31,33,35,38,41,39,36,38,38,38
