측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,18,13,22,21,19,21,20,25,21,28,27,24,22,21,25,19,20,21,23,21,21,25,24,28
[대전 대덕구]읍내동,24,24,40,30,23,23,25,30,39,27,22,17,16,19,30,41,36,36,32,31,34,28,25,24
[대전 동구]대성동,17,11,10,16,14,17,19,20,21,14,19,17,14,21,19,22,21,19,16,18,17,11,12,14
[대전 동구]성남동1,19,14,21,36,19,16,21,19,35,28,21,21,21,25,22,25,16,16,19,25,30,27,19,19
[대전 서구]둔산동,14,15,25,39,20,13,17,21,14,26,18,19,30,18,18,13,25,27,18,17,26,14,18,22
[대전 서구]정림동,13,10,17,41,20,15,23,16,13,6,20,18,24,24,26,21,27,18,15,17,12,12,14,14
[대전 유성구]관평동,21,17,26,20,22,17,27,29,34,31,26,27,22,23,26,21,24,25,26,26,25,29,34,28
[대전 유성구]구성동,15,13,12,17,16,15,15,16,16,21,18,14,15,16,18,17,18,15,19,17,18,18,13,14
[대전 유성구]노은동,15,9,14,20,16,19,15,23,28,16,13,10,13,13,16,14,14,18,16,20,20,16,14,19
[대전 유성구]상대동(대전),18,13,13,20,17,19,19,23,32,36,17,14,14,12,25,14,18,15,17,14,21,16,13,17
[대전 중구]문창동,23,21,17,24,25,22,25,26,33,25,24,20,18,20,23,24,24,26,22,27,29,19,23,21
