측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[대전 대덕구]문평동,28,27,30,25,199,25,29,31,37,41,49,45,36,29,23,24,20,26,27,34,34,35,41,34
[대전 대덕구]읍내동,27,26,33,31,34,37,37,54,57,57,47,39,34,29,20,16,19,26,30,35,32,34,36,26
[대전 동구]대성동,22,20,17,14,21,14,16,20,26,31,29,29,18,26,21,29,19,15,20,36,34,34,27,34
[대전 동구]성남동1,25,24,30,31,26,21,23,26,29,36,34,32,26,30,30,20,25,24,33,37,35,28,37,35
[대전 서구]둔산동,28,27,26,26,24,32,25,26,34,34,22,24,40,17,25,19,38,26,23,27,32,27,27,26
[대전 서구]정림동,19,19,25,16,21,20,20,16,13,13,29,20,19,17,11,17,29,22,25,25,27,23,27,28
[대전 유성구]관평동,32,30,23,28,29,27,32,34,30,38,40,42,36,26,18,23,22,26,42,49,49,53,48,46
[대전 유성구]구성동,22,24,20,20,21,18,20,22,22,25,33,38,31,24,20,18,18,21,23,33,31,25,28,28
[대전 유성구]노은동,33,24,19,19,20,20,21,22,30,39,39,41,33,23,12,17,17,23,31,25,24,27,28,29
[대전 유성구]상대동(대전),37,27,21,23,19,24,24,43,47,36,27,27,24,24,20,18,16,21,48,32,28,33,25,29
[대전 중구]문창동,25,22,23,22,25,20,23,27,32,41,48,33,23,27,23,33,22,31,37,39,43,36,32,35
